  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 0.0/9.0                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03425   0.00979  -0.0000   1.0000   1.0000
   0.500   0.0268   0.03434   0.00991   0.0032   1.0000   1.0000
   1.000   0.0538   0.03459   0.01030   0.0062   1.0000   1.0000
   1.500   0.0807   0.03505   0.01092   0.0091   1.0000   1.0000
   2.000   0.1071   0.03573   0.01183   0.0117   1.0000   1.0000
   2.500   0.1326   0.03667   0.01312   0.0139   1.0000   1.0000
   3.000   0.1569   0.03791   0.01470   0.0156   1.0000   1.0000
   3.500   0.1796   0.03951   0.01668   0.0168   1.0000   1.0000
   4.000   0.2004   0.04155   0.01923   0.0173   1.0000   1.0000
   4.500   0.2192   0.04407   0.02219   0.0170   1.0000   1.0000
   5.000   0.2361   0.04714   0.02571   0.0159   1.0000   1.0000
   5.500   0.2511   0.05079   0.02981   0.0141   1.0000   1.0000
   6.000   0.2649   0.05502   0.03447   0.0115   1.0000   1.0000
   6.500   0.2778   0.05982   0.03980   0.0084   1.0000   1.0000
   7.000   0.2903   0.06514   0.04551   0.0050   1.0000   1.0000
   7.500   0.3028   0.07091   0.05163   0.0013   1.0000   1.0000
   8.000   0.3156   0.07709   0.05813  -0.0024   1.0000   1.0000
   8.500   0.3289   0.08361   0.06495  -0.0061   1.0000   1.0000
   9.000   0.3427   0.09041   0.07200  -0.0098   1.0000   1.0000
   9.500   0.3571   0.09743   0.07925  -0.0134   1.0000   1.0000
  10.000   0.3722   0.10458   0.08660  -0.0169   1.0000   1.0000
  10.500   0.3879   0.11186   0.09405  -0.0203   1.0000   1.0000
  11.000   0.4042   0.11919   0.10153  -0.0237   1.0000   1.0000
  11.500   0.4213   0.12649   0.10908  -0.0270   1.0000   1.0000
  12.000   0.4388   0.13383   0.11652  -0.0303   1.0000   1.0000
  12.500   0.4568   0.14115   0.12393  -0.0337   1.0000   1.0000
  13.000   0.4753   0.14847   0.13132  -0.0371   1.0000   1.0000
  13.500   0.4942   0.15575   0.13868  -0.0405   1.0000   1.0000
  14.000   0.5133   0.16303   0.14601  -0.0439   1.0000   1.0000
  14.500   0.5327   0.17029   0.15332  -0.0474   1.0000   1.0000
  15.000   0.5875   0.18647   0.16976  -0.0599   0.9449   1.0000
  15.500   0.6255   0.19742   0.18100  -0.0672   0.8922   1.0000
  16.000   0.6596   0.20771   0.19140  -0.0728   0.8397   1.0000
  16.500   0.6921   0.21818   0.20194  -0.0774   0.7868   1.0000
  17.000   0.7181   0.22609   0.20990  -0.0806   0.7415   1.0000
  17.500   0.7449   0.23581   0.21966  -0.0841   0.7047   1.0000
  18.000   0.7662   0.24240   0.22628  -0.0868   0.6714   1.0000
  18.500   0.7912   0.25203   0.23596  -0.0899   0.6392   1.0000
  19.000   0.8128   0.25976   0.24369  -0.0927   0.6087   1.0000
  19.500   0.8320   0.26578   0.24987  -0.0952   0.5788   1.0000
  20.000   0.8519   0.27273   0.25684  -0.0979   0.5505   1.0000
  20.500   0.8724   0.28043   0.26455  -0.1008   0.5243   1.0000
  21.000   0.8947   0.29034   0.27450  -0.1039   0.4996   1.0000
  21.500   0.9091   0.29317   0.27734  -0.1068   0.4795   1.0000
  22.500   0.9455   0.30705   0.29126  -0.1133   0.4415   1.0000
  23.000   0.9623   0.31265   0.29702  -0.1166   0.4229   1.0000
  23.500   0.9823   0.32237   0.30682  -0.1199   0.4045   1.0000
  24.000   0.9982   0.32802   0.31246  -0.1235   0.3888   1.0000
  24.500   1.0129   0.33206   0.31653  -0.1271   0.3733   1.0000
  25.000   1.0282   0.33711   0.32162  -0.1308   0.3583   1.0000
  25.500   1.0437   0.34273   0.32728  -0.1346   0.3444   1.0000
  26.000   1.0593   0.34891   0.33351  -0.1385   0.3316   1.0000
  27.000   1.0920   0.36499   0.34983  -0.1463   0.3072   1.0000
  27.500   1.1036   0.36563   0.35053  -0.1507   0.2968   1.0000
  28.000   1.1164   0.36940   0.35433  -0.1551   0.2879   1.0000
  28.500   1.1316   0.37740   0.36241  -0.1592   0.2783   1.0000
  29.000   1.1456   0.38358   0.36870  -0.1634   0.2677   1.0000
  29.500   1.1563   0.38432   0.36948  -0.1683   0.2598   1.0000
  30.000   1.1706   0.39300   0.37831  -0.1724   0.2513   1.0000
