  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 83-W-160                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1485   0.05909   0.03813  -0.0137   1.0000   1.0000
   0.500  -0.1526   0.05739   0.03624  -0.0095   1.0000   1.0000
   1.000  -0.1467   0.05619   0.03477  -0.0068   1.0000   1.0000
   1.500  -0.1242   0.05593   0.03411  -0.0067   1.0000   1.0000
   2.000  -0.0909   0.05647   0.03421  -0.0081   1.0000   1.0000
   2.500  -0.0528   0.05758   0.03491  -0.0101   1.0000   1.0000
   3.000  -0.0133   0.05909   0.03607  -0.0121   1.0000   1.0000
   3.500   0.0261   0.06091   0.03761  -0.0141   1.0000   1.0000
   4.000   0.0646   0.06301   0.03951  -0.0159   1.0000   1.0000
   4.500   0.1019   0.06537   0.04173  -0.0176   1.0000   1.0000
   5.000   0.1376   0.06798   0.04429  -0.0192   1.0000   1.0000
   5.500   0.1718   0.07086   0.04718  -0.0208   1.0000   1.0000
   6.000   0.2042   0.07403   0.05042  -0.0225   1.0000   1.0000
   6.500   0.2348   0.07751   0.05403  -0.0241   1.0000   1.0000
   7.000   0.2635   0.08131   0.05802  -0.0259   1.0000   1.0000
   7.500   0.2901   0.08546   0.06239  -0.0279   1.0000   1.0000
   8.000   0.3148   0.08998   0.06716  -0.0300   1.0000   1.0000
   8.500   0.3375   0.09488   0.07237  -0.0323   1.0000   1.0000
   9.000   0.3585   0.10015   0.07795  -0.0348   1.0000   1.0000
   9.500   0.3779   0.10578   0.08390  -0.0376   1.0000   1.0000
  10.000   0.3962   0.11172   0.09017  -0.0406   1.0000   1.0000
  10.500   0.4140   0.11790   0.09665  -0.0439   1.0000   1.0000
  11.000   0.4315   0.12425   0.10332  -0.0473   1.0000   1.0000
  11.500   0.4491   0.13073   0.11008  -0.0508   1.0000   1.0000
  12.000   0.4669   0.13729   0.11691  -0.0544   1.0000   1.0000
  12.500   0.4852   0.14392   0.12381  -0.0581   1.0000   1.0000
  13.000   0.5037   0.15060   0.13074  -0.0619   1.0000   1.0000
  13.500   0.5225   0.15732   0.13769  -0.0657   1.0000   1.0000
  14.000   0.5416   0.16409   0.14469  -0.0696   1.0000   1.0000
  14.500   0.5609   0.17091   0.15174  -0.0735   1.0000   1.0000
  15.000   0.5872   0.17981   0.16088  -0.0792   0.9934   1.0000
  15.500   0.6265   0.19197   0.17338  -0.0881   0.9632   1.0000
  16.000   0.6571   0.20048   0.18216  -0.0946   0.9350   1.0000
  16.500   0.6888   0.21099   0.19292  -0.1010   0.9069   1.0000
  17.000   0.7107   0.21508   0.19722  -0.1052   0.8816   1.0000
  17.500   0.7415   0.22687   0.20921  -0.1111   0.8559   1.0000
  18.000   0.7610   0.23009   0.21258  -0.1147   0.8329   1.0000
  18.500   0.7872   0.23874   0.22145  -0.1194   0.8080   1.0000
  19.000   0.8116   0.24730   0.23016  -0.1239   0.7863   1.0000
  19.500   0.8309   0.25119   0.23418  -0.1274   0.7642   1.0000
  20.000   0.8541   0.25854   0.24171  -0.1315   0.7412   1.0000
  20.500   0.8805   0.26989   0.25320  -0.1360   0.7189   1.0000
  21.000   0.8978   0.27290   0.25631  -0.1393   0.6991   1.0000
  21.500   0.9170   0.27758   0.26113  -0.1428   0.6775   1.0000
  22.000   0.9385   0.28484   0.26852  -0.1466   0.6559   1.0000
  22.500   0.9629   0.29588   0.27971  -0.1508   0.6345   1.0000
  23.000   0.9802   0.30015   0.28407  -0.1542   0.6158   1.0000
  23.500   0.9971   0.30391   0.28792  -0.1576   0.5966   1.0000
  24.000   1.0148   0.30877   0.29287  -0.1612   0.5770   1.0000
  24.500   1.0329   0.31452   0.29875  -0.1648   0.5576   1.0000
  25.000   1.0513   0.32084   0.30517  -0.1684   0.5386   1.0000
  25.500   1.0691   0.32705   0.31148  -0.1721   0.5206   1.0000
  26.000   1.0864   0.33324   0.31779  -0.1758   0.5030   1.0000
  26.500   1.1029   0.33887   0.32351  -0.1794   0.4860   1.0000
  27.000   1.1183   0.34353   0.32825  -0.1831   0.4700   1.0000
  27.500   1.1331   0.34808   0.33289  -0.1869   0.4548   1.0000
  28.000   1.1480   0.35324   0.33816  -0.1907   0.4400   1.0000
  28.500   1.1634   0.35947   0.34448  -0.1946   0.4260   1.0000
  29.000   1.1797   0.36772   0.35282  -0.1984   0.4115   1.0000
  29.500   1.1960   0.37650   0.36176  -0.2021   0.3963   1.0000
  30.000   1.2048   0.37364   0.35897  -0.2063   0.3843   1.0000
