  
       XFOIL         Version 6.99
  
 Calculated polar for: Eiffel 385 (S.T. Ae)                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1147   0.06177   0.04132  -0.0432   1.0000   1.0000
   0.500   0.1509   0.06482   0.04365  -0.0454   1.0000   1.0000
   1.000   0.1837   0.06804   0.04634  -0.0470   1.0000   1.0000
   1.500   0.2142   0.07146   0.04936  -0.0483   1.0000   1.0000
   2.000   0.2432   0.07510   0.05268  -0.0496   1.0000   1.0000
   2.500   0.2710   0.07893   0.05628  -0.0508   1.0000   1.0000
   3.000   0.2980   0.08296   0.06015  -0.0520   1.0000   1.0000
   3.500   0.3241   0.08718   0.06425  -0.0533   1.0000   1.0000
   4.000   0.3496   0.09157   0.06860  -0.0546   1.0000   1.0000
   4.500   0.3745   0.09614   0.07315  -0.0560   1.0000   1.0000
   5.000   0.3988   0.10087   0.07792  -0.0575   1.0000   1.0000
   5.500   0.4226   0.10576   0.08288  -0.0591   1.0000   1.0000
   6.000   0.4459   0.11080   0.08804  -0.0607   1.0000   1.0000
   6.500   0.4687   0.11599   0.09337  -0.0625   1.0000   1.0000
   7.000   0.4909   0.12133   0.09890  -0.0644   1.0000   1.0000
   7.500   0.5126   0.12683   0.10460  -0.0664   1.0000   1.0000
   8.000   0.5338   0.13250   0.11049  -0.0686   1.0000   1.0000
   8.500   0.5545   0.13833   0.11659  -0.0709   1.0000   1.0000
   9.000   0.5745   0.14434   0.12287  -0.0734   1.0000   1.0000
   9.500   0.5940   0.15055   0.12938  -0.0761   1.0000   1.0000
  10.000   0.6129   0.15697   0.13609  -0.0790   1.0000   1.0000
  10.500   0.6313   0.16361   0.14302  -0.0822   1.0000   1.0000
  11.000   0.6493   0.17045   0.15017  -0.0855   1.0000   1.0000
  11.500   0.6669   0.17747   0.15745  -0.0889   1.0000   1.0000
  12.000   0.6846   0.18463   0.16486  -0.0925   1.0000   1.0000
  12.500   0.7098   0.19404   0.17453  -0.0982   0.9917   1.0000
  13.000   0.7563   0.20823   0.18911  -0.1089   0.9400   1.0000
  13.500   0.7892   0.21705   0.19820  -0.1154   0.8938   1.0000
  14.000   0.8201   0.22745   0.20883  -0.1210   0.8551   1.0000
  14.500   0.8473   0.23608   0.21765  -0.1255   0.8201   1.0000
  15.000   0.8674   0.24011   0.22185  -0.1286   0.7894   1.0000
  15.500   0.8892   0.24651   0.22841  -0.1320   0.7615   1.0000
  16.000   0.9174   0.25848   0.24056  -0.1364   0.7332   1.0000
  16.500   0.9329   0.26044   0.24264  -0.1389   0.7088   1.0000
  17.000   0.9568   0.26969   0.25208  -0.1425   0.6833   1.0000
  17.500   0.9771   0.27713   0.25964  -0.1458   0.6614   1.0000
  18.000   0.9940   0.28126   0.26387  -0.1487   0.6402   1.0000
  18.500   1.0123   0.28694   0.26967  -0.1518   0.6188   1.0000
  19.000   1.0311   0.29342   0.27629  -0.1550   0.5984   1.0000
  19.500   1.0496   0.30000   0.28298  -0.1582   0.5790   1.0000
  20.000   1.0675   0.30634   0.28943  -0.1615   0.5606   1.0000
  20.500   1.0846   0.31230   0.29550  -0.1648   0.5432   1.0000
  21.000   1.1014   0.31812   0.30143  -0.1681   0.5263   1.0000
  21.500   1.1176   0.32377   0.30716  -0.1715   0.5105   1.0000
  22.000   1.1337   0.32956   0.31307  -0.1749   0.4952   1.0000
  22.500   1.1499   0.33592   0.31952  -0.1783   0.4806   1.0000
  23.000   1.1667   0.34347   0.32717  -0.1819   0.4662   1.0000
  23.500   1.1843   0.35253   0.33637  -0.1853   0.4512   1.0000
  24.000   1.1973   0.35504   0.33899  -0.1889   0.4372   1.0000
  24.500   1.2087   0.35663   0.34064  -0.1926   0.4254   1.0000
  25.000   1.2229   0.36267   0.34677  -0.1963   0.4139   1.0000
  25.500   1.2402   0.37376   0.35801  -0.1999   0.4009   1.0000
  26.000   1.2501   0.37299   0.35734  -0.2037   0.3890   1.0000
  26.500   1.2619   0.37685   0.36127  -0.2076   0.3794   1.0000
  27.000   1.2786   0.38952   0.37407  -0.2112   0.3675   1.0000
  27.500   1.2863   0.38591   0.37058  -0.2154   0.3574   1.0000
  28.000   1.2991   0.39327   0.37803  -0.2193   0.3486   1.0000
  28.500   1.3107   0.39769   0.38260  -0.2232   0.3371   1.0000
  29.000   1.3200   0.39979   0.38477  -0.2275   0.3297   1.0000
  29.500   1.3333   0.40940   0.39459  -0.2312   0.3189   1.0000
  30.000   1.3401   0.40753   0.39277  -0.2358   0.3122   1.0000
