  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 188 (SCHUETTE-LANZ 3U10) AIRFOIL            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1049   0.04201   0.02623  -0.0456   1.0000   1.0000
   0.500   0.1529   0.04364   0.02534  -0.0440   1.0000   1.0000
   1.000   0.1913   0.04538   0.02524  -0.0425   1.0000   1.0000
   1.500   0.2261   0.04736   0.02582  -0.0418   1.0000   1.0000
   2.000   0.2586   0.04964   0.02699  -0.0418   1.0000   1.0000
   2.500   0.2892   0.05223   0.02877  -0.0421   1.0000   1.0000
   3.000   0.3183   0.05514   0.03100  -0.0427   1.0000   1.0000
   3.500   0.3460   0.05835   0.03373  -0.0435   1.0000   1.0000
   4.000   0.3726   0.06185   0.03684  -0.0445   1.0000   1.0000
   4.500   0.3982   0.06560   0.04033  -0.0456   1.0000   1.0000
   5.000   0.4231   0.06958   0.04413  -0.0469   1.0000   1.0000
   5.500   0.4472   0.07380   0.04826  -0.0483   1.0000   1.0000
   6.000   0.4706   0.07824   0.05269  -0.0498   1.0000   1.0000
   6.500   0.4934   0.08290   0.05742  -0.0513   1.0000   1.0000
   7.000   0.5155   0.08779   0.06243  -0.0530   1.0000   1.0000
   7.500   0.5369   0.09290   0.06776  -0.0548   1.0000   1.0000
   8.000   0.5575   0.09823   0.07331  -0.0566   1.0000   1.0000
   8.500   0.5775   0.10377   0.07913  -0.0586   1.0000   1.0000
   9.000   0.5969   0.10951   0.08525  -0.0606   1.0000   1.0000
   9.500   0.6158   0.11544   0.09155  -0.0628   1.0000   1.0000
  10.000   0.6342   0.12157   0.09807  -0.0651   1.0000   1.0000
  10.500   0.6522   0.12787   0.10489  -0.0675   1.0000   1.0000
  11.000   0.6698   0.13436   0.11184  -0.0701   1.0000   1.0000
  11.500   0.6871   0.14104   0.11900  -0.0729   1.0000   1.0000
  12.000   0.7040   0.14793   0.12649  -0.0758   1.0000   1.0000
  12.500   0.7207   0.15504   0.13414  -0.0790   1.0000   1.0000
  13.000   0.7370   0.16239   0.14201  -0.0824   1.0000   1.0000
  13.500   0.7532   0.16998   0.15012  -0.0861   1.0000   1.0000
  14.000   0.7694   0.17778   0.15851  -0.0899   1.0000   1.0000
  14.500   0.7857   0.18574   0.16696  -0.0939   1.0000   1.0000
  15.000   0.8024   0.19383   0.17551  -0.0980   1.0000   1.0000
  15.500   0.8194   0.20200   0.18413  -0.1022   1.0000   1.0000
  16.000   0.8652   0.21727   0.20015  -0.1143   0.9539   1.0000
  16.500   0.9002   0.22801   0.21161  -0.1221   0.8971   1.0000
  17.000   0.9252   0.23526   0.21933  -0.1270   0.8496   1.0000
  17.500   0.9566   0.24820   0.23273  -0.1327   0.7985   1.0000
  18.000   0.9806   0.25742   0.24228  -0.1367   0.7546   1.0000
  18.500   1.0044   0.26708   0.25218  -0.1403   0.7112   1.0000
  19.000   1.0221   0.27285   0.25810  -0.1433   0.6783   1.0000
  19.500   1.0455   0.28266   0.26804  -0.1466   0.6368   1.0000
  20.000   1.0660   0.29132   0.27698  -0.1500   0.6080   1.0000
  20.500   1.0874   0.30105   0.28680  -0.1535   0.5803   1.0000
  21.000   1.1078   0.30985   0.29569  -0.1567   0.5517   1.0000
  21.500   1.1232   0.31366   0.29957  -0.1599   0.5286   1.0000
  22.000   1.1441   0.32409   0.31008  -0.1636   0.5077   1.0000
  22.500   1.1597   0.32832   0.31438  -0.1672   0.4872   1.0000
  23.000   1.1813   0.33999   0.32617  -0.1708   0.4665   1.0000
  23.500   1.1978   0.34639   0.33261  -0.1747   0.4502   1.0000
  24.000   1.2134   0.35129   0.33759  -0.1786   0.4340   1.0000
  24.500   1.2296   0.35723   0.34360  -0.1827   0.4181   1.0000
  25.000   1.2461   0.36377   0.35038  -0.1868   0.4030   1.0000
  25.500   1.2625   0.37071   0.35741  -0.1910   0.3890   1.0000
  26.000   1.2791   0.37827   0.36507  -0.1952   0.3757   1.0000
  26.500   1.2957   0.38659   0.37349  -0.1995   0.3624   1.0000
  27.000   1.3129   0.39644   0.38346  -0.2036   0.3491   1.0000
  27.500   1.3259   0.39830   0.38543  -0.2084   0.3370   1.0000
  28.000   1.3390   0.40139   0.38859  -0.2133   0.3267   1.0000
  28.500   1.3538   0.40857   0.39595  -0.2179   0.3165   1.0000
  29.000   1.3702   0.42001   0.40753  -0.2221   0.3050   1.0000
  29.500   1.3819   0.42047   0.40811  -0.2274   0.2945   1.0000
  30.000   1.3944   0.42466   0.41238  -0.2325   0.2860   1.0000
