  
       XFOIL         Version 6.99
  
 Calculated polar for: (Dicke 12.28%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.04129   0.01767  -0.0000   1.0000   1.0000
   0.500  -0.0068   0.04134   0.01768   0.0062   1.0000   1.0000
   1.000  -0.0084   0.04152   0.01777   0.0117   1.0000   1.0000
   1.500  -0.0033   0.04192   0.01801   0.0161   1.0000   1.0000
   2.000   0.0089   0.04255   0.01852   0.0194   1.0000   1.0000
   2.500   0.0262   0.04344   0.01935   0.0218   1.0000   1.0000
   3.000   0.0470   0.04457   0.02051   0.0235   1.0000   1.0000
   3.500   0.0698   0.04595   0.02199   0.0247   1.0000   1.0000
   4.000   0.0936   0.04760   0.02384   0.0253   1.0000   1.0000
   4.500   0.1175   0.04954   0.02602   0.0256   1.0000   1.0000
   5.000   0.1411   0.05180   0.02857   0.0254   1.0000   1.0000
   5.500   0.1638   0.05444   0.03163   0.0248   1.0000   1.0000
   6.000   0.1851   0.05748   0.03507   0.0237   1.0000   1.0000
   6.500   0.2049   0.06099   0.03901   0.0222   1.0000   1.0000
   7.000   0.2229   0.06499   0.04345   0.0203   1.0000   1.0000
   8.000   0.2540   0.07458   0.05401   0.0152   1.0000   1.0000
   8.500   0.2680   0.08013   0.05997   0.0121   1.0000   1.0000
   9.000   0.2814   0.08612   0.06635   0.0087   1.0000   1.0000
   9.500   0.2946   0.09248   0.07306   0.0053   1.0000   1.0000
  10.000   0.3080   0.09913   0.08003   0.0017   1.0000   1.0000
  10.500   0.3220   0.10601   0.08720  -0.0018   1.0000   1.0000
  11.000   0.3365   0.11302   0.09446  -0.0054   1.0000   1.0000
  11.500   0.3518   0.12012   0.10189  -0.0090   1.0000   1.0000
  12.000   0.3678   0.12728   0.10924  -0.0125   1.0000   1.0000
  12.500   0.3846   0.13445   0.11657  -0.0161   1.0000   1.0000
  13.000   0.4020   0.14164   0.12390  -0.0196   1.0000   1.0000
  13.500   0.4200   0.14878   0.13116  -0.0232   1.0000   1.0000
  14.000   0.4384   0.15594   0.13841  -0.0267   1.0000   1.0000
  14.500   0.4732   0.16791   0.15056  -0.0344   0.9835   1.0000
  15.000   0.5224   0.18167   0.16458  -0.0453   0.9215   1.0000
  15.500   0.5556   0.19183   0.17497  -0.0514   0.8786   1.0000
  16.000   0.5868   0.20146   0.18471  -0.0565   0.8333   1.0000
  16.500   0.6148   0.21064   0.19397  -0.0607   0.7950   1.0000
  17.000   0.6391   0.21853   0.20191  -0.0642   0.7632   1.0000
  17.500   0.6662   0.22823   0.21168  -0.0681   0.7297   1.0000
  18.000   0.6902   0.23669   0.22025  -0.0713   0.6982   1.0000
  18.500   0.7122   0.24405   0.22764  -0.0743   0.6693   1.0000
  19.000   0.7347   0.25218   0.23582  -0.0774   0.6433   1.0000
  19.500   0.7521   0.25676   0.24039  -0.0801   0.6203   1.0000
  20.000   0.7736   0.26468   0.24832  -0.0832   0.5964   1.0000
  20.500   0.7973   0.27461   0.25828  -0.0865   0.5710   1.0000
  21.000   0.8132   0.27793   0.26161  -0.0892   0.5480   1.0000
  21.500   0.8337   0.28598   0.26978  -0.0924   0.5267   1.0000
  22.000   0.8512   0.29109   0.27491  -0.0955   0.5063   1.0000
  22.500   0.8733   0.30130   0.28518  -0.0989   0.4873   1.0000
  23.000   0.8893   0.30584   0.28969  -0.1022   0.4709   1.0000
  23.500   0.9051   0.31002   0.29389  -0.1055   0.4536   1.0000
  24.000   0.9227   0.31615   0.30006  -0.1089   0.4356   1.0000
  24.500   0.9416   0.32435   0.30831  -0.1124   0.4183   1.0000
  25.000   0.9601   0.33292   0.31699  -0.1159   0.4023   1.0000
  25.500   0.9750   0.33721   0.32131  -0.1196   0.3875   1.0000
  26.000   0.9908   0.34283   0.32697  -0.1233   0.3735   1.0000
  26.500   1.0070   0.34946   0.33364  -0.1271   0.3599   1.0000
  27.000   1.0221   0.35463   0.33889  -0.1310   0.3471   1.0000
  27.500   1.0345   0.35639   0.34066  -0.1351   0.3358   1.0000
  28.000   1.0479   0.36034   0.34472  -0.1392   0.3253   1.0000
  28.500   1.0625   0.36641   0.35083  -0.1433   0.3146   1.0000
  29.000   1.0785   0.37527   0.35978  -0.1473   0.3034   1.0000
  29.500   1.0909   0.37818   0.36277  -0.1515   0.2923   1.0000
  30.000   1.1022   0.38013   0.36474  -0.1561   0.2836   1.0000
