  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 66-H-80                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0423   0.03705   0.01521  -0.0111   1.0000   1.0000
   0.500   0.0613   0.03843   0.01584  -0.0090   1.0000   1.0000
   1.000   0.0828   0.03994   0.01663  -0.0075   1.0000   1.0000
   1.500   0.1060   0.04160   0.01771  -0.0064   1.0000   1.0000
   2.000   0.1303   0.04341   0.01906  -0.0057   1.0000   1.0000
   2.500   0.1555   0.04539   0.02066  -0.0053   1.0000   1.0000
   3.000   0.1810   0.04754   0.02249  -0.0051   1.0000   1.0000
   3.500   0.2068   0.04987   0.02461  -0.0051   1.0000   1.0000
   4.000   0.2326   0.05239   0.02702  -0.0054   1.0000   1.0000
   4.500   0.2583   0.05511   0.02973  -0.0058   1.0000   1.0000
   5.000   0.2838   0.05802   0.03266  -0.0063   1.0000   1.0000
   5.500   0.3089   0.06117   0.03590  -0.0070   1.0000   1.0000
   6.000   0.3335   0.06453   0.03955  -0.0079   1.0000   1.0000
   6.500   0.3576   0.06812   0.04337  -0.0089   1.0000   1.0000
   7.000   0.3810   0.07198   0.04752  -0.0101   1.0000   1.0000
   7.500   0.4037   0.07611   0.05201  -0.0114   1.0000   1.0000
   8.000   0.4256   0.08053   0.05685  -0.0129   1.0000   1.0000
   8.500   0.4467   0.08528   0.06224  -0.0146   1.0000   1.0000
   9.000   0.4666   0.09038   0.06785  -0.0165   1.0000   1.0000
   9.500   0.4855   0.09584   0.07386  -0.0186   1.0000   1.0000
  10.000   0.5031   0.10174   0.08034  -0.0210   1.0000   1.0000
  10.500   0.5193   0.10808   0.08727  -0.0236   1.0000   1.0000
  11.000   0.5342   0.11493   0.09488  -0.0266   1.0000   1.0000
  11.500   0.5479   0.12231   0.10281  -0.0299   1.0000   1.0000
  12.000   0.5608   0.13017   0.11115  -0.0336   1.0000   1.0000
  12.500   0.5734   0.13836   0.11971  -0.0374   1.0000   1.0000
  13.000   0.5866   0.14675   0.12841  -0.0413   1.0000   1.0000
  13.500   0.6008   0.15514   0.13704  -0.0452   1.0000   1.0000
  14.000   0.6161   0.16343   0.14552  -0.0490   1.0000   1.0000
  14.500   0.6768   0.18322   0.16578  -0.0645   0.9276   1.0000
  15.000   0.7172   0.19580   0.17882  -0.0720   0.8428   1.0000
  15.500   0.7502   0.20784   0.19104  -0.0767   0.7761   1.0000
  16.000   0.7771   0.21820   0.20155  -0.0799   0.7239   1.0000
  16.500   0.7961   0.22581   0.20922  -0.0824   0.6927   1.0000
  17.000   0.8159   0.23386   0.21735  -0.0851   0.6645   1.0000
  17.500   0.8354   0.24162   0.22516  -0.0876   0.6350   1.0000
  18.000   0.8551   0.24950   0.23311  -0.0902   0.6064   1.0000
  18.500   0.8746   0.25764   0.24131  -0.0929   0.5813   1.0000
  19.000   0.8947   0.26641   0.25032  -0.0959   0.5603   1.0000
  19.500   0.9139   0.27515   0.25910  -0.0991   0.5435   1.0000
  20.000   0.9291   0.28032   0.26431  -0.1020   0.5272   1.0000
  20.500   0.9462   0.28680   0.27084  -0.1050   0.5094   1.0000
  21.000   0.9663   0.29636   0.28050  -0.1082   0.4909   1.0000
  21.500   0.9838   0.30386   0.28802  -0.1115   0.4746   1.0000
  22.000   0.9990   0.30884   0.29305  -0.1147   0.4591   1.0000
  22.500   1.0151   0.31498   0.29924  -0.1181   0.4444   1.0000
  23.000   1.0319   0.32187   0.30619  -0.1217   0.4311   1.0000
  23.500   1.0485   0.32912   0.31367  -0.1253   0.4183   1.0000
  24.000   1.0653   0.33673   0.32136  -0.1289   0.4056   1.0000
  24.500   1.0818   0.34431   0.32901  -0.1326   0.3926   1.0000
  25.000   1.0981   0.35187   0.33666  -0.1363   0.3795   1.0000
  25.500   1.1137   0.35837   0.34327  -0.1401   0.3665   1.0000
  26.000   1.1271   0.36162   0.34657  -0.1441   0.3543   1.0000
  26.500   1.1403   0.36517   0.35017  -0.1482   0.3431   1.0000
  27.000   1.1541   0.37009   0.35515  -0.1523   0.3326   1.0000
  27.500   1.1687   0.37690   0.36217  -0.1564   0.3225   1.0000
  28.000   1.1847   0.38702   0.37241  -0.1603   0.3118   1.0000
  28.500   1.1962   0.38840   0.37389  -0.1648   0.3020   1.0000
  29.000   1.2085   0.39249   0.37805  -0.1693   0.2939   1.0000
  29.500   1.2235   0.40217   0.38784  -0.1734   0.2845   1.0000
  30.000   1.2349   0.40468   0.39046  -0.1780   0.2748   1.0000
