  
       XFOIL         Version 6.99
  
 Calculated polar for: HT22                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0677   0.03067   0.00701  -0.0093   1.0001   0.9999
   0.500   0.1175   0.03079   0.00699  -0.0087   1.0001   0.9999
   1.000   0.1664   0.03102   0.00730  -0.0082   1.0001   0.9999
   1.500   0.2141   0.03138   0.00799  -0.0078   1.0001   0.9999
   2.000   0.2594   0.03192   0.00913  -0.0075   1.0001   0.9999
   2.500   0.3002   0.03279   0.01074  -0.0076   1.0001   0.9999
   3.000   0.3319   0.03440   0.01310  -0.0085   1.0001   0.9999
   3.500   0.3538   0.03733   0.01652  -0.0112   1.0001   0.9999
   4.000   0.3722   0.04134   0.02081  -0.0156   1.0001   0.9999
   4.500   0.3895   0.04610   0.02583  -0.0209   1.0001   0.9999
   5.000   0.4060   0.05145   0.03145  -0.0263   1.0001   0.9999
   5.500   0.4222   0.05729   0.03753  -0.0315   1.0001   0.9999
   6.000   0.4383   0.06351   0.04397  -0.0363   1.0001   0.9999
   7.000   0.5737   0.08727   0.06901  -0.0676   0.8753   0.9999
   7.500   0.5849   0.09468   0.07651  -0.0706   0.8833   0.9999
   8.000   0.5705   0.09908   0.08082  -0.0683   0.9260   0.9999
   8.500   0.5197   0.09811   0.07951  -0.0557   1.0001   0.9999
   9.000   0.5364   0.10548   0.08702  -0.0590   1.0001   0.9999
   9.500   0.5532   0.11292   0.09468  -0.0622   1.0001   0.9999
  10.000   0.5702   0.12043   0.10232  -0.0653   1.0001   0.9999
  10.500   0.5874   0.12798   0.11000  -0.0684   1.0001   0.9999
  11.000   0.6048   0.13557   0.11771  -0.0715   1.0001   0.9999
  11.500   0.6225   0.14318   0.12544  -0.0747   1.0001   0.9999
  12.000   0.6404   0.15081   0.13320  -0.0779   1.0001   0.9999
  12.500   0.6587   0.15848   0.14107  -0.0812   1.0001   0.9999
  13.000   0.6771   0.16617   0.14887  -0.0846   1.0001   0.9999
  13.500   0.6958   0.17387   0.15670  -0.0881   1.0001   0.9999
  14.000   0.7147   0.18160   0.16455  -0.0916   1.0001   0.9999
  14.500   0.7337   0.18937   0.17244  -0.0952   1.0001   0.9999
  15.000   0.7763   0.20316   0.18657  -0.1052   0.9695   0.9999
  15.500   0.8215   0.21460   0.19832  -0.1143   0.8889   0.9999
  16.000   0.8564   0.22513   0.20905  -0.1194   0.8190   0.9999
  16.500   0.8857   0.23502   0.21915  -0.1230   0.7599   0.9999
  17.000   0.9129   0.24541   0.22968  -0.1262   0.7125   0.9999
  17.500   0.9356   0.25391   0.23830  -0.1286   0.6696   0.9999
  18.000   0.9557   0.26121   0.24567  -0.1308   0.6299   0.9999
  18.500   0.9791   0.27156   0.25618  -0.1334   0.5932   0.9999
  19.000   0.9972   0.27830   0.26299  -0.1358   0.5626   0.9999
  19.500   1.0165   0.28637   0.27114  -0.1385   0.5341   0.9999
  20.000   1.0361   0.29495   0.27981  -0.1412   0.5062   0.9999
  20.500   1.0567   0.30494   0.28992  -0.1440   0.4789   0.9999
  21.000   1.0694   0.30726   0.29225  -0.1470   0.4569   0.9999
  21.500   1.0908   0.31908   0.30425  -0.1501   0.4352   0.9999
  22.000   1.1042   0.32202   0.30723  -0.1535   0.4171   0.9999
  22.500   1.1207   0.32844   0.31374  -0.1570   0.3974   0.9999
  23.000   1.1402   0.33948   0.32489  -0.1603   0.3784   0.9999
  23.500   1.1560   0.34599   0.33144  -0.1640   0.3626   0.9999
  24.000   1.1712   0.35172   0.33734  -0.1679   0.3478   0.9999
  24.500   1.1871   0.35875   0.34445  -0.1718   0.3337   0.9999
  25.000   1.2030   0.36633   0.35212  -0.1757   0.3198   0.9999
  25.500   1.2184   0.37315   0.35907  -0.1798   0.3063   0.9999
