  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 75-193                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1463   0.07619   0.05339  -0.0136   1.0000   1.0000
   0.500  -0.1383   0.07585   0.05273  -0.0099   1.0000   1.0000
   1.000  -0.1303   0.07556   0.05212  -0.0062   1.0000   1.0000
   1.500  -0.1224   0.07530   0.05162  -0.0024   1.0000   1.0000
   2.000  -0.1145   0.07507   0.05118   0.0013   1.0000   1.0000
   2.500  -0.1067   0.07487   0.05077   0.0050   1.0000   1.0000
   3.000  -0.0985   0.07471   0.05044   0.0086   1.0000   1.0000
   3.500  -0.0899   0.07462   0.05021   0.0120   1.0000   1.0000
   4.000  -0.0789   0.07472   0.05019   0.0149   1.0000   1.0000
   4.500  -0.0640   0.07520   0.05054   0.0169   1.0000   1.0000
   5.000  -0.0446   0.07614   0.05137   0.0180   1.0000   1.0000
   5.500  -0.0215   0.07752   0.05268   0.0182   1.0000   1.0000
   6.000   0.0044   0.07933   0.05444   0.0177   1.0000   1.0000
   6.500   0.0323   0.08152   0.05663   0.0167   1.0000   1.0000
   7.000   0.0614   0.08405   0.05921   0.0152   1.0000   1.0000
   7.500   0.0912   0.08688   0.06213   0.0134   1.0000   1.0000
   8.000   0.1213   0.09001   0.06538   0.0114   1.0000   1.0000
   8.500   0.1513   0.09339   0.06896   0.0092   1.0000   1.0000
   9.000   0.1811   0.09703   0.07279   0.0067   1.0000   1.0000
   9.500   0.2105   0.10089   0.07689   0.0041   1.0000   1.0000
  10.000   0.2395   0.10498   0.08130   0.0014   1.0000   1.0000
  10.500   0.2678   0.10928   0.08591  -0.0015   1.0000   1.0000
  11.000   0.2954   0.11377   0.09074  -0.0045   1.0000   1.0000
  11.500   0.3224   0.11847   0.09585  -0.0077   1.0000   1.0000
  12.000   0.3487   0.12335   0.10113  -0.0110   1.0000   1.0000
  12.500   0.3742   0.12842   0.10662  -0.0145   1.0000   1.0000
  13.000   0.3990   0.13368   0.11237  -0.0181   1.0000   1.0000
  13.500   0.4230   0.13914   0.11829  -0.0218   1.0000   1.0000
  14.000   0.4462   0.14479   0.12445  -0.0258   1.0000   1.0000
  14.500   0.4685   0.15067   0.13082  -0.0299   1.0000   1.0000
  15.000   0.4900   0.15677   0.13741  -0.0342   1.0000   1.0000
  15.500   0.5106   0.16313   0.14428  -0.0387   1.0000   1.0000
  16.000   0.5304   0.16975   0.15137  -0.0434   1.0000   1.0000
  16.500   0.5705   0.18221   0.16447  -0.0538   0.9693   1.0000
  17.000   0.6075   0.19285   0.17569  -0.0632   0.9217   1.0000
  17.500   0.6433   0.20563   0.18896  -0.0717   0.8756   1.0000
  18.000   0.6711   0.21487   0.19859  -0.0781   0.8377   1.0000
  18.500   0.6923   0.21977   0.20375  -0.0831   0.8059   1.0000
  19.000   0.7154   0.22717   0.21137  -0.0883   0.7781   1.0000
  19.500   0.7445   0.23940   0.22385  -0.0943   0.7505   1.0000
  20.000   0.7607   0.24127   0.22586  -0.0981   0.7296   1.0000
  20.500   0.7877   0.25208   0.23682  -0.1035   0.7068   1.0000
  21.000   0.8052   0.25516   0.24001  -0.1075   0.6877   1.0000
  21.500   0.8261   0.26096   0.24594  -0.1119   0.6674   1.0000
  22.000   0.8483   0.26818   0.25328  -0.1165   0.6481   1.0000
  22.500   0.8704   0.27566   0.26086  -0.1210   0.6298   1.0000
  23.000   0.8900   0.28123   0.26654  -0.1253   0.6133   1.0000
  23.500   0.9089   0.28632   0.27171  -0.1295   0.5971   1.0000
  24.000   0.9271   0.29124   0.27671  -0.1337   0.5823   1.0000
  24.500   0.9461   0.29713   0.28268  -0.1380   0.5673   1.0000
  25.000   0.9662   0.30438   0.29002  -0.1424   0.5526   1.0000
  25.500   0.9875   0.31345   0.29921  -0.1468   0.5370   1.0000
  26.000   1.0056   0.31872   0.30459  -0.1510   0.5211   1.0000
  26.500   1.0187   0.31928   0.30521  -0.1550   0.5079   1.0000
  27.000   1.0354   0.32449   0.31050  -0.1593   0.4951   1.0000
  27.500   1.0549   0.33337   0.31949  -0.1637   0.4809   1.0000
  28.000   1.0728   0.34010   0.32637  -0.1679   0.4655   1.0000
  28.500   1.0836   0.33905   0.32536  -0.1720   0.4536   1.0000
  29.000   1.0999   0.34548   0.33187  -0.1764   0.4416   1.0000
  29.500   1.1205   0.35823   0.34475  -0.1806   0.4269   1.0000
  30.000   1.1285   0.35346   0.34006  -0.1849   0.4152   1.0000
