  
       XFOIL         Version 6.99
  
 Calculated polar for: Fage & Collins 1                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1001   0.03945   0.01828  -0.0258   1.0000   1.0000
   0.500   0.1375   0.04032   0.01802  -0.0234   1.0000   1.0000
   1.000   0.1726   0.04137   0.01828  -0.0213   1.0000   1.0000
   1.500   0.2057   0.04264   0.01902  -0.0195   1.0000   1.0000
   2.000   0.2368   0.04417   0.02019  -0.0179   1.0000   1.0000
   2.500   0.2656   0.04602   0.02182  -0.0167   1.0000   1.0000
   3.000   0.2919   0.04822   0.02390  -0.0157   1.0000   1.0000
   3.500   0.3157   0.05082   0.02648  -0.0152   1.0000   1.0000
   4.000   0.3373   0.05383   0.02953  -0.0151   1.0000   1.0000
   4.500   0.3571   0.05726   0.03305  -0.0154   1.0000   1.0000
   5.000   0.3751   0.06113   0.03708  -0.0162   1.0000   1.0000
   5.500   0.3917   0.06544   0.04155  -0.0175   1.0000   1.0000
   6.000   0.4071   0.07016   0.04647  -0.0191   1.0000   1.0000
   6.500   0.4218   0.07527   0.05181  -0.0210   1.0000   1.0000
   7.000   0.4362   0.08070   0.05745  -0.0232   1.0000   1.0000
   7.500   0.4507   0.08637   0.06333  -0.0255   1.0000   1.0000
   8.500   0.4805   0.09827   0.07571  -0.0302   1.0000   1.0000
   9.000   0.4958   0.10442   0.08210  -0.0327   1.0000   1.0000
   9.500   0.5112   0.11071   0.08865  -0.0351   1.0000   1.0000
  10.000   0.5267   0.11714   0.09537  -0.0377   1.0000   1.0000
  10.500   0.5421   0.12371   0.10220  -0.0403   1.0000   1.0000
  11.000   0.5576   0.13041   0.10917  -0.0431   1.0000   1.0000
  11.500   0.5732   0.13718   0.11620  -0.0459   1.0000   1.0000
  12.000   0.5889   0.14404   0.12337  -0.0488   1.0000   1.0000
  12.500   0.6049   0.15098   0.13055  -0.0518   1.0000   1.0000
  13.000   0.6210   0.15798   0.13781  -0.0549   1.0000   1.0000
  13.500   0.6373   0.16502   0.14508  -0.0580   1.0000   1.0000
  14.000   0.6538   0.17213   0.15247  -0.0613   1.0000   1.0000
  14.500   0.6704   0.17930   0.15986  -0.0645   1.0000   1.0000
  15.000   0.6872   0.18653   0.16730  -0.0679   1.0000   1.0000
  15.500   0.7303   0.20138   0.18255  -0.0785   0.9651   1.0000
  16.000   0.7642   0.21037   0.19189  -0.0860   0.9168   1.0000
  16.500   0.7945   0.21982   0.20158  -0.0918   0.8717   1.0000
  17.000   0.8213   0.22837   0.21032  -0.0964   0.8295   1.0000
  17.500   0.8498   0.23924   0.22142  -0.1011   0.7892   1.0000
  18.000   0.8701   0.24475   0.22707  -0.1040   0.7518   1.0000
  18.500   0.8972   0.25611   0.23860  -0.1078   0.7142   1.0000
  19.000   0.9182   0.26384   0.24642  -0.1107   0.6821   1.0000
  19.500   0.9376   0.27058   0.25331  -0.1134   0.6503   1.0000
  20.000   0.9582   0.27885   0.26173  -0.1162   0.6206   1.0000
  20.500   0.9725   0.28199   0.26491  -0.1184   0.5947   1.0000
  21.000   0.9907   0.28928   0.27232  -0.1212   0.5691   1.0000
  21.500   1.0117   0.29931   0.28251  -0.1241   0.5429   1.0000
  22.000   1.0254   0.30323   0.28646  -0.1268   0.5228   1.0000
  22.500   1.0409   0.30854   0.29188  -0.1296   0.5006   1.0000
  23.000   1.0614   0.32017   0.30369  -0.1326   0.4788   1.0000
  23.500   1.0749   0.32453   0.30810  -0.1355   0.4614   1.0000
  24.000   1.0886   0.32922   0.31288  -0.1386   0.4446   1.0000
  24.500   1.1025   0.33451   0.31829  -0.1418   0.4282   1.0000
  25.000   1.1164   0.33993   0.32381  -0.1450   0.4121   1.0000
  25.500   1.1306   0.34614   0.33013  -0.1483   0.3970   1.0000
  26.000   1.1452   0.35348   0.33759  -0.1516   0.3826   1.0000
  26.500   1.1607   0.36266   0.34693  -0.1550   0.3683   1.0000
  27.000   1.1703   0.36268   0.34706  -0.1587   0.3557   1.0000
  27.500   1.1811   0.36566   0.35012  -0.1625   0.3444   1.0000
  28.000   1.1939   0.37217   0.35677  -0.1661   0.3334   1.0000
  28.500   1.2090   0.38335   0.36810  -0.1695   0.3210   1.0000
  29.000   1.2170   0.38147   0.36633  -0.1737   0.3109   1.0000
  29.500   1.2283   0.38711   0.37208  -0.1777   0.3021   1.0000
  30.000   1.2427   0.39943   0.38465  -0.1811   0.2905   1.0000
