  
       XFOIL         Version 6.99
  
 Calculated polar for: AS5045 (15%) | Ref: http://www.krnet.org/as504x/
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0216   0.05243   0.02905  -0.0006   1.0000   1.0000
   0.500  -0.0200   0.05236   0.02891   0.0041   1.0000   1.0000
   1.000  -0.0184   0.05230   0.02881   0.0087   1.0000   1.0000
   1.500  -0.0166   0.05226   0.02874   0.0132   1.0000   1.0000
   2.000  -0.0134   0.05229   0.02876   0.0173   1.0000   1.0000
   2.500  -0.0039   0.05259   0.02906   0.0201   1.0000   1.0000
   3.000   0.0137   0.05334   0.02981   0.0211   1.0000   1.0000
   3.500   0.0377   0.05458   0.03108   0.0208   1.0000   1.0000
   4.000   0.0657   0.05630   0.03287   0.0194   1.0000   1.0000
   4.500   0.0956   0.05847   0.03517   0.0174   1.0000   1.0000
   5.000   0.1260   0.06109   0.03797   0.0149   1.0000   1.0000
   5.500   0.1560   0.06415   0.04124   0.0120   1.0000   1.0000
   6.000   0.1849   0.06766   0.04499   0.0088   1.0000   1.0000
   6.500   0.2123   0.07160   0.04924   0.0055   1.0000   1.0000
   7.000   0.2383   0.07598   0.05393   0.0019   1.0000   1.0000
   7.500   0.2627   0.08080   0.05907  -0.0018   1.0000   1.0000
   8.000   0.2858   0.08601   0.06466  -0.0056   1.0000   1.0000
   8.500   0.3077   0.09159   0.07058  -0.0096   1.0000   1.0000
   9.000   0.3286   0.09750   0.07683  -0.0136   1.0000   1.0000
   9.500   0.3489   0.10369   0.08341  -0.0177   1.0000   1.0000
  10.000   0.3687   0.11012   0.09018  -0.0219   1.0000   1.0000
  10.500   0.3884   0.11676   0.09715  -0.0262   1.0000   1.0000
  11.000   0.4080   0.12357   0.10432  -0.0305   1.0000   1.0000
  11.500   0.4277   0.13053   0.11158  -0.0349   1.0000   1.0000
  12.000   0.4477   0.13761   0.11897  -0.0393   1.0000   1.0000
  12.500   0.4679   0.14481   0.12650  -0.0439   1.0000   1.0000
  13.000   0.4883   0.15211   0.13407  -0.0485   1.0000   1.0000
  13.500   0.5090   0.15949   0.14172  -0.0531   1.0000   1.0000
  14.000   0.5299   0.16697   0.14946  -0.0578   1.0000   1.0000
  14.500   0.5511   0.17453   0.15729  -0.0626   1.0000   1.0000
  15.000   0.5910   0.18648   0.16961  -0.0723   0.9758   1.0000
  15.500   0.6349   0.19897   0.18249  -0.0822   0.9258   1.0000
  16.000   0.6679   0.20832   0.19212  -0.0889   0.8836   1.0000
  16.500   0.6997   0.21872   0.20276  -0.0949   0.8461   1.0000
  17.000   0.7266   0.22714   0.21143  -0.0999   0.8135   1.0000
  17.500   0.7533   0.23601   0.22048  -0.1046   0.7820   1.0000
  18.000   0.7763   0.24274   0.22740  -0.1087   0.7537   1.0000
  18.500   0.7977   0.24878   0.23359  -0.1126   0.7275   1.0000
  19.000   0.8250   0.25973   0.24474  -0.1175   0.7026   1.0000
  19.500   0.8441   0.26411   0.24925  -0.1210   0.6779   1.0000
  20.000   0.8701   0.27484   0.26014  -0.1257   0.6548   1.0000
  21.000   0.9142   0.28985   0.27543  -0.1339   0.6090   1.0000
  21.500   0.9313   0.29285   0.27853  -0.1376   0.5880   1.0000
  22.000   0.9577   0.30509   0.29093  -0.1421   0.5647   1.0000
  22.500   0.9740   0.30775   0.29368  -0.1460   0.5455   1.0000
  23.000   0.9939   0.31387   0.29990  -0.1501   0.5243   1.0000
  23.500   1.0186   0.32631   0.31248  -0.1544   0.5033   1.0000
  24.000   1.0354   0.33000   0.31622  -0.1586   0.4859   1.0000
  24.500   1.0527   0.33436   0.32065  -0.1629   0.4679   1.0000
  25.000   1.0709   0.33995   0.32636  -0.1673   0.4499   1.0000
  25.500   1.0891   0.34612   0.33261  -0.1717   0.4330   1.0000
  26.000   1.1072   0.35233   0.33890  -0.1762   0.4167   1.0000
  26.500   1.1247   0.35842   0.34507  -0.1808   0.4013   1.0000
  27.000   1.1420   0.36461   0.35139  -0.1855   0.3868   1.0000
  27.500   1.1594   0.37150   0.35836  -0.1902   0.3731   1.0000
  28.000   1.1771   0.37967   0.36660  -0.1948   0.3594   1.0000
  28.500   1.1957   0.39001   0.37705  -0.1993   0.3452   1.0000
  29.000   1.2082   0.38926   0.37638  -0.2046   0.3331   1.0000
  29.500   1.2223   0.39276   0.37998  -0.2098   0.3227   1.0000
  30.000   1.2388   0.40159   0.38889  -0.2146   0.3118   1.0000
