  
       XFOIL         Version 6.99
  
 Calculated polar for: AG03 (flat aft bottom)                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1102   0.03245   0.00873  -0.0240   1.0000   1.0000
   0.500   0.1522   0.03283   0.00866  -0.0228   1.0000   1.0000
   1.000   0.1929   0.03339   0.00900  -0.0216   1.0000   1.0000
   1.500   0.2319   0.03416   0.00968  -0.0206   1.0000   1.0000
   2.000   0.2692   0.03521   0.01078  -0.0199   1.0000   1.0000
   2.500   0.3044   0.03661   0.01234  -0.0195   1.0000   1.0000
   3.000   0.3367   0.03844   0.01444  -0.0196   1.0000   1.0000
   3.500   0.3659   0.04080   0.01708  -0.0204   1.0000   1.0000
   4.000   0.3918   0.04378   0.02039  -0.0220   1.0000   1.0000
   4.500   0.4144   0.04742   0.02439  -0.0244   1.0000   1.0000
   5.000   0.4344   0.05172   0.02917  -0.0274   1.0000   1.0000
   5.500   0.4526   0.05661   0.03443  -0.0308   1.0000   1.0000
   6.000   0.4694   0.06201   0.04019  -0.0345   1.0000   1.0000
   6.500   0.4853   0.06784   0.04638  -0.0382   1.0000   1.0000
   7.000   0.5006   0.07405   0.05294  -0.0420   1.0000   1.0000
   7.500   0.5157   0.08061   0.06000  -0.0457   1.0000   1.0000
   8.000   0.5304   0.08746   0.06720  -0.0493   1.0000   1.0000
   8.500   0.5451   0.09457   0.07465  -0.0528   1.0000   1.0000
   9.000   0.5596   0.10189   0.08229  -0.0563   1.0000   1.0000
   9.500   0.5743   0.10939   0.09010  -0.0597   1.0000   1.0000
  10.000   0.5892   0.11702   0.09803  -0.0631   1.0000   1.0000
  10.500   0.6044   0.12476   0.10616  -0.0664   1.0000   1.0000
  11.000   0.6201   0.13256   0.11424  -0.0698   1.0000   1.0000
  11.500   0.6360   0.14042   0.12236  -0.0732   1.0000   1.0000
  12.000   0.6525   0.14832   0.13050  -0.0766   1.0000   1.0000
  12.500   0.6694   0.15626   0.13869  -0.0802   1.0000   1.0000
  13.000   0.6868   0.16425   0.14690  -0.0837   1.0000   1.0000
  13.500   0.7045   0.17226   0.15512  -0.0874   1.0000   1.0000
  14.000   0.7225   0.18031   0.16349  -0.0911   1.0000   1.0000
  14.500   0.7408   0.18841   0.17178  -0.0949   1.0000   1.0000
  15.000   0.7658   0.19789   0.18149  -0.1006   0.9921   1.0000
  15.500   0.8216   0.21369   0.19772  -0.1134   0.9109   1.0000
  16.000   0.8553   0.22384   0.20811  -0.1192   0.8493   1.0000
  16.500   0.8865   0.23551   0.21996  -0.1241   0.8023   1.0000
  17.000   0.9095   0.24251   0.22721  -0.1269   0.7544   1.0000
  17.500   0.9386   0.25430   0.23914  -0.1305   0.7055   1.0000
  18.000   0.9595   0.26150   0.24643  -0.1330   0.6670   1.0000
  18.500   0.9813   0.27045   0.25545  -0.1359   0.6354   1.0000
  19.000   0.9996   0.27661   0.26168  -0.1383   0.6035   1.0000
  19.500   1.0222   0.28634   0.27149  -0.1411   0.5697   1.0000
  20.000   1.0436   0.29596   0.28116  -0.1440   0.5395   1.0000
  20.500   1.0625   0.30353   0.28896  -0.1468   0.5129   1.0000
  21.000   1.0770   0.30727   0.29270  -0.1498   0.4917   1.0000
  21.500   1.0976   0.31734   0.30283  -0.1531   0.4696   1.0000
  22.000   1.1133   0.32210   0.30764  -0.1563   0.4476   1.0000
  22.500   1.1317   0.33060   0.31619  -0.1596   0.4274   1.0000
  23.000   1.1472   0.33538   0.32102  -0.1631   0.4075   1.0000
  23.500   1.1671   0.34641   0.33215  -0.1665   0.3887   1.0000
  24.000   1.1831   0.35300   0.33876  -0.1703   0.3735   1.0000
  24.500   1.1984   0.35865   0.34460  -0.1742   0.3593   1.0000
  25.000   1.2138   0.36457   0.35059  -0.1783   0.3453   1.0000
  25.500   1.2292   0.37084   0.35693  -0.1824   0.3315   1.0000
  26.000   1.2447   0.37761   0.36377  -0.1865   0.3180   1.0000
  26.500   1.2602   0.38516   0.37141  -0.1906   0.3048   1.0000
  27.000   1.2745   0.39060   0.37696  -0.1949   0.2923   1.0000
  27.500   1.2865   0.39170   0.37811  -0.1998   0.2820   1.0000
  28.000   1.2999   0.39681   0.38339  -0.2046   0.2726   1.0000
  28.500   1.3152   0.40629   0.39298  -0.2088   0.2629   1.0000
  29.000   1.3278   0.40987   0.39669  -0.2136   0.2529   1.0000
  29.500   1.3398   0.41320   0.40008  -0.2188   0.2457   1.0000
  30.000   1.3547   0.42542   0.41243  -0.2228   0.2364   1.0000
