  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 187 (SCHUETTE-LANZ 2U10) AIRFOIL            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1208   0.04262   0.02940  -0.0497   1.0000   0.8653
   0.500   0.2005   0.04485   0.02838  -0.0571   1.0000   1.0000
   1.000   0.2450   0.04703   0.02825  -0.0562   1.0000   1.0000
   1.500   0.2807   0.04939   0.02887  -0.0553   1.0000   1.0000
   2.000   0.3127   0.05204   0.03025  -0.0552   1.0000   1.0000
   2.500   0.3426   0.05499   0.03221  -0.0556   1.0000   1.0000
   3.000   0.3711   0.05822   0.03469  -0.0563   1.0000   1.0000
   3.500   0.3986   0.06170   0.03759  -0.0572   1.0000   1.0000
   4.000   0.4252   0.06540   0.04082  -0.0581   1.0000   1.0000
   4.500   0.4511   0.06931   0.04440  -0.0592   1.0000   1.0000
   5.000   0.4763   0.07342   0.04827  -0.0604   1.0000   1.0000
   5.500   0.5009   0.07774   0.05245  -0.0616   1.0000   1.0000
   6.000   0.5247   0.08226   0.05694  -0.0629   1.0000   1.0000
   6.500   0.5478   0.08701   0.06172  -0.0643   1.0000   1.0000
   7.000   0.5700   0.09199   0.06681  -0.0658   1.0000   1.0000
   7.500   0.5913   0.09721   0.07225  -0.0675   1.0000   1.0000
   8.000   0.6116   0.10271   0.07798  -0.0692   1.0000   1.0000
   8.500   0.6308   0.10848   0.08405  -0.0711   1.0000   1.0000
   9.000   0.6490   0.11454   0.09051  -0.0732   1.0000   1.0000
   9.500   0.6663   0.12090   0.09723  -0.0755   1.0000   1.0000
  10.000   0.6827   0.12753   0.10426  -0.0780   1.0000   1.0000
  10.500   0.6986   0.13439   0.11161  -0.0807   1.0000   1.0000
  11.000   0.7142   0.14146   0.11910  -0.0836   1.0000   1.0000
  11.500   0.7297   0.14869   0.12674  -0.0867   1.0000   1.0000
  12.000   0.7455   0.15602   0.13458  -0.0899   1.0000   1.0000
  12.500   0.7615   0.16340   0.14238  -0.0932   1.0000   1.0000
  13.000   0.7780   0.17081   0.15020  -0.0966   1.0000   1.0000
  13.500   0.7949   0.17822   0.15803  -0.1000   1.0000   1.0000
  14.000   0.8122   0.18564   0.16599  -0.1036   1.0000   1.0000
  14.500   0.8299   0.19307   0.17389  -0.1071   1.0000   1.0000
  15.000   0.8478   0.20056   0.18185  -0.1108   1.0000   1.0000
  15.500   0.8658   0.20813   0.18993  -0.1145   1.0000   1.0000
  16.000   0.9047   0.22056   0.20313  -0.1241   0.9684   1.0000
  16.500   0.9375   0.22991   0.21332  -0.1315   0.9236   1.0000
  17.000   0.9655   0.23838   0.22241  -0.1372   0.8784   1.0000
  17.500   0.9966   0.25049   0.23511  -0.1432   0.8267   1.0000
  18.000   1.0212   0.25902   0.24403  -0.1474   0.7729   1.0000
  18.500   1.0445   0.26785   0.25306  -0.1510   0.7194   1.0000
  19.000   1.0720   0.28085   0.26625  -0.1549   0.6685   1.0000
  19.500   1.0891   0.28618   0.27163  -0.1576   0.6318   1.0000
  20.000   1.1142   0.29890   0.28464  -0.1610   0.5946   1.0000
  20.500   1.1341   0.30755   0.29338  -0.1642   0.5657   1.0000
  21.000   1.1482   0.31067   0.29655  -0.1673   0.5436   1.0000
  21.500   1.1684   0.32034   0.30630  -0.1708   0.5202   1.0000
  22.000   1.1858   0.32677   0.31282  -0.1742   0.4975   1.0000
  22.500   1.2060   0.33759   0.32372  -0.1779   0.4784   1.0000
  23.000   1.2207   0.34158   0.32777  -0.1816   0.4613   1.0000
  23.500   1.2370   0.34750   0.33376  -0.1854   0.4433   1.0000
  24.000   1.2541   0.35481   0.34116  -0.1892   0.4263   1.0000
  24.500   1.2709   0.36209   0.34852  -0.1932   0.4108   1.0000
  25.000   1.2868   0.36862   0.35513  -0.1973   0.3966   1.0000
  25.500   1.3023   0.37482   0.36141  -0.2015   0.3828   1.0000
  26.000   1.3175   0.38099   0.36788  -0.2058   0.3700   1.0000
  26.500   1.3330   0.38789   0.37488  -0.2101   0.3578   1.0000
  27.000   1.3490   0.39651   0.38362  -0.2144   0.3457   1.0000
  27.500   1.3659   0.40749   0.39473  -0.2184   0.3328   1.0000
  28.000   1.3774   0.40746   0.39481  -0.2234   0.3217   1.0000
  28.500   1.3902   0.41149   0.39892  -0.2283   0.3119   1.0000
  29.000   1.4051   0.42037   0.40799  -0.2327   0.3018   1.0000
  29.500   1.4197   0.42912   0.41692  -0.2370   0.2903   1.0000
  30.000   1.4299   0.42824   0.41610  -0.2425   0.2822   1.0000
