  
       XFOIL         Version 6.99
  
 Calculated polar for: E471  (6.25%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2061   0.03887   0.01770  -0.0852   1.0000   1.0000
   0.500   0.2560   0.03983   0.01723  -0.0857   1.0000   1.0000
   1.000   0.3028   0.04094   0.01727  -0.0858   1.0000   1.0000
   1.500   0.3477   0.04222   0.01784  -0.0858   1.0000   1.0000
   2.000   0.3908   0.04368   0.01883  -0.0858   1.0000   1.0000
   2.500   0.4321   0.04533   0.02017  -0.0857   1.0000   1.0000
   3.000   0.4717   0.04720   0.02193  -0.0856   1.0000   1.0000
   3.500   0.5095   0.04931   0.02414  -0.0856   1.0000   1.0000
   4.000   0.5453   0.05172   0.02673  -0.0857   1.0000   1.0000
   4.500   0.5791   0.05446   0.02978  -0.0859   1.0000   1.0000
   5.000   0.6106   0.05760   0.03349  -0.0864   1.0000   1.0000
   5.500   0.6392   0.06120   0.03762  -0.0871   1.0000   1.0000
   6.000   0.6649   0.06537   0.04239  -0.0882   1.0000   1.0000
   6.500   0.6872   0.07019   0.04787  -0.0898   1.0000   1.0000
   7.000   0.7063   0.07574   0.05431  -0.0919   1.0000   1.0000
   7.500   0.7224   0.08208   0.06134  -0.0947   1.0000   1.0000
   8.000   0.7358   0.08918   0.06912  -0.0980   1.0000   1.0000
   8.500   0.7473   0.09699   0.07758  -0.1018   1.0000   1.0000
   9.000   0.7578   0.10538   0.08658  -0.1059   1.0000   1.0000
   9.500   0.7680   0.11419   0.09596  -0.1103   1.0000   1.0000
  10.000   0.7785   0.12330   0.10559  -0.1148   1.0000   1.0000
  10.500   0.7899   0.13257   0.11534  -0.1194   1.0000   1.0000
  11.000   0.8022   0.14191   0.12513  -0.1240   1.0000   1.0000
  11.500   0.8155   0.15130   0.13518  -0.1286   1.0000   1.0000
  12.000   0.8299   0.16066   0.14492  -0.1332   1.0000   1.0000
  12.500   0.8453   0.17001   0.15461  -0.1378   1.0000   1.0000
  13.000   0.8615   0.17935   0.16425  -0.1423   1.0000   1.0000
  13.500   0.8785   0.18870   0.17387  -0.1469   1.0000   1.0000
  14.000   0.8961   0.19802   0.18343  -0.1515   1.0000   1.0000
  14.500   0.9218   0.20814   0.19385  -0.1584   0.9869   1.0000
  15.000   0.9563   0.22011   0.20609  -0.1671   0.9542   1.0000
  15.500   0.9879   0.22948   0.21569  -0.1742   0.9135   1.0000
  16.000   1.0194   0.23906   0.22545  -0.1805   0.8689   1.0000
  16.500   1.0495   0.25105   0.23756  -0.1864   0.8374   1.0000
  17.000   1.0737   0.25744   0.24433  -0.1905   0.8002   1.0000
  17.500   1.0988   0.26526   0.25224  -0.1946   0.7630   1.0000
  18.000   1.1249   0.27509   0.26217  -0.1990   0.7315   1.0000
  18.500   1.1481   0.28362   0.27079  -0.2028   0.7039   1.0000
  19.000   1.1721   0.29289   0.28012  -0.2067   0.6744   1.0000
  19.500   1.1914   0.29803   0.28532  -0.2098   0.6441   1.0000
  20.000   1.2132   0.30533   0.29270  -0.2132   0.6123   1.0000
  20.500   1.2349   0.31347   0.30091  -0.2167   0.5833   1.0000
  21.000   1.2535   0.31993   0.30761  -0.2201   0.5594   1.0000
  21.500   1.2750   0.32955   0.31732  -0.2238   0.5371   1.0000
  22.000   1.2922   0.33520   0.32305  -0.2272   0.5149   1.0000
  22.500   1.3108   0.34274   0.33066  -0.2309   0.4952   1.0000
  23.000   1.3277   0.34842   0.33642  -0.2346   0.4748   1.0000
  23.500   1.3469   0.35839   0.34647  -0.2381   0.4558   1.0000
  24.000   1.3609   0.36104   0.34919  -0.2421   0.4374   1.0000
  24.500   1.3787   0.36968   0.35794  -0.2456   0.4177   1.0000
  25.000   1.3949   0.37674   0.36521  -0.2495   0.4005   1.0000
  25.500   1.4084   0.37995   0.36850  -0.2537   0.3838   1.0000
  26.000   1.4230   0.38536   0.37400  -0.2576   0.3671   1.0000
  26.500   1.4377   0.39161   0.38035  -0.2617   0.3518   1.0000
  27.000   1.4520   0.39733   0.38617  -0.2660   0.3383   1.0000
  27.500   1.4656   0.40248   0.39141  -0.2705   0.3261   1.0000
  28.000   1.4778   0.40796   0.39699  -0.2747   0.3149   1.0000
  28.500   1.4918   0.41526   0.40451  -0.2791   0.3038   1.0000
  29.000   1.5059   0.42490   0.41428  -0.2830   0.2921   1.0000
  29.500   1.5164   0.42582   0.41533  -0.2880   0.2815   1.0000
  30.000   1.5265   0.42823   0.41782  -0.2929   0.2726   1.0000
