  
       XFOIL         Version 6.99
  
 Calculated polar for: EH 1.5/9.0                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0370   0.03539   0.01182  -0.0052   1.0000   1.0000
   0.500   0.0550   0.03616   0.01227  -0.0016   1.0000   1.0000
   1.000   0.0730   0.03717   0.01302   0.0014   1.0000   1.0000
   1.500   0.0919   0.03841   0.01404   0.0038   1.0000   1.0000
   2.000   0.1118   0.03988   0.01534   0.0055   1.0000   1.0000
   2.500   0.1327   0.04159   0.01693   0.0067   1.0000   1.0000
   3.000   0.1542   0.04354   0.01883   0.0073   1.0000   1.0000
   3.500   0.1761   0.04575   0.02109   0.0075   1.0000   1.0000
   4.000   0.1981   0.04821   0.02361   0.0072   1.0000   1.0000
   4.500   0.2203   0.05094   0.02645   0.0067   1.0000   1.0000
   5.000   0.2422   0.05395   0.02963   0.0058   1.0000   1.0000
   5.500   0.2638   0.05725   0.03322   0.0046   1.0000   1.0000
   6.000   0.2850   0.06086   0.03708   0.0032   1.0000   1.0000
   6.500   0.3057   0.06476   0.04128   0.0016   1.0000   1.0000
   7.000   0.3258   0.06899   0.04584  -0.0003   1.0000   1.0000
   7.500   0.3452   0.07354   0.05086  -0.0023   1.0000   1.0000
   8.000   0.3641   0.07844   0.05615  -0.0045   1.0000   1.0000
   8.500   0.3822   0.08369   0.06182  -0.0069   1.0000   1.0000
   9.000   0.3998   0.08929   0.06784  -0.0095   1.0000   1.0000
   9.500   0.4166   0.09521   0.07419  -0.0123   1.0000   1.0000
  10.000   0.4329   0.10147   0.08100  -0.0151   1.0000   1.0000
  10.500   0.4487   0.10805   0.08801  -0.0182   1.0000   1.0000
  11.000   0.4641   0.11492   0.09531  -0.0214   1.0000   1.0000
  11.500   0.4793   0.12207   0.10284  -0.0248   1.0000   1.0000
  12.000   0.4945   0.12945   0.11059  -0.0283   1.0000   1.0000
  12.500   0.5098   0.13702   0.11849  -0.0319   1.0000   1.0000
  13.000   0.5255   0.14472   0.12646  -0.0355   1.0000   1.0000
  13.500   0.5418   0.15253   0.13462  -0.0393   1.0000   1.0000
  14.000   0.5585   0.16035   0.14264  -0.0430   1.0000   1.0000
  14.500   0.5758   0.16819   0.15064  -0.0468   1.0000   1.0000
  15.000   0.6322   0.18535   0.16820  -0.0606   0.9340   1.0000
  15.500   0.6728   0.19830   0.18138  -0.0685   0.8692   1.0000
  16.000   0.7080   0.20985   0.19313  -0.0740   0.8039   1.0000
  16.500   0.7357   0.21997   0.20336  -0.0779   0.7611   1.0000
  17.000   0.7558   0.22634   0.20990  -0.0806   0.7257   1.0000
  17.500   0.7806   0.23572   0.21936  -0.0837   0.6880   1.0000
  18.000   0.8033   0.24398   0.22769  -0.0866   0.6520   1.0000
  18.500   0.8252   0.25257   0.23634  -0.0895   0.6230   1.0000
  19.000   0.8427   0.25840   0.24219  -0.0922   0.5997   1.0000
  19.500   0.8633   0.26670   0.25053  -0.0952   0.5764   1.0000
  20.000   0.8862   0.27701   0.26091  -0.0984   0.5515   1.0000
  20.500   0.9011   0.28054   0.26447  -0.1011   0.5288   1.0000
  21.000   0.9211   0.28890   0.27300  -0.1043   0.5078   1.0000
  21.500   0.9376   0.29428   0.27843  -0.1073   0.4878   1.0000
  22.000   0.9579   0.30355   0.28777  -0.1107   0.4699   1.0000
  22.500   0.9760   0.31141   0.29566  -0.1141   0.4540   1.0000
  23.000   0.9910   0.31571   0.30000  -0.1175   0.4385   1.0000
  23.500   1.0065   0.32068   0.30501  -0.1210   0.4227   1.0000
  24.000   1.0228   0.32643   0.31082  -0.1246   0.4067   1.0000
  24.500   1.0391   0.33268   0.31724  -0.1282   0.3913   1.0000
  25.000   1.0551   0.33877   0.32339  -0.1320   0.3772   1.0000
  25.500   1.0705   0.34449   0.32918  -0.1359   0.3644   1.0000
  26.000   1.0858   0.35051   0.33526  -0.1398   0.3527   1.0000
  26.500   1.1017   0.35777   0.34259  -0.1438   0.3415   1.0000
  27.000   1.1182   0.36681   0.35172  -0.1477   0.3297   1.0000
  27.500   1.1317   0.37045   0.35546  -0.1519   0.3182   1.0000
  28.500   1.1575   0.37871   0.36393  -0.1606   0.2991   1.0000
  29.000   1.1731   0.38826   0.37359  -0.1647   0.2883   1.0000
  29.500   1.1844   0.38993   0.37535  -0.1692   0.2782   1.0000
  30.000   1.1961   0.39341   0.37890  -0.1739   0.2706   1.0000
