  
       XFOIL         Version 6.99
  
 Calculated polar for: AH21 9% version (Andrew Hollom)                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0240   0.03435   0.00917  -0.0210   1.0000   1.0000
   0.500   0.0654   0.03464   0.00900  -0.0194   1.0000   1.0000
   1.000   0.1066   0.03506   0.00917  -0.0179   1.0000   1.0000
   1.500   0.1475   0.03560   0.00962  -0.0165   1.0000   1.0000
   2.000   0.1879   0.03627   0.01036  -0.0152   1.0000   1.0000
   2.500   0.2275   0.03710   0.01144  -0.0140   1.0000   1.0000
   3.000   0.2660   0.03810   0.01279  -0.0128   1.0000   1.0000
   3.500   0.3031   0.03932   0.01450  -0.0118   1.0000   1.0000
   4.000   0.3383   0.04080   0.01669  -0.0109   1.0000   1.0000
   4.500   0.3710   0.04262   0.01927  -0.0103   1.0000   1.0000
   5.000   0.4001   0.04494   0.02244  -0.0101   1.0000   1.0000
   5.500   0.4237   0.04798   0.02651  -0.0106   1.0000   1.0000
   6.000   0.4393   0.05215   0.03155  -0.0123   1.0000   1.0000
   6.500   0.4454   0.05787   0.03794  -0.0157   1.0000   1.0000
   7.000   0.4468   0.06487   0.04539  -0.0206   1.0000   1.0000
   7.500   0.4495   0.07243   0.05327  -0.0259   1.0000   1.0000
   8.000   0.4559   0.08013   0.06124  -0.0309   1.0000   1.0000
   8.500   0.5751   0.10107   0.08357  -0.0595   0.8364   1.0000
   9.000   0.5944   0.11006   0.09278  -0.0636   0.8108   1.0000
   9.500   0.5837   0.11610   0.09877  -0.0639   0.8528   1.0000
  10.000   0.5050   0.11105   0.09313  -0.0473   1.0000   1.0000
  10.500   0.5205   0.11879   0.10104  -0.0509   1.0000   1.0000
  11.000   0.5368   0.12648   0.10889  -0.0544   1.0000   1.0000
  11.500   0.5536   0.13417   0.11673  -0.0579   1.0000   1.0000
  12.000   0.5710   0.14184   0.12453  -0.0614   1.0000   1.0000
  12.500   0.5888   0.14948   0.13230  -0.0649   1.0000   1.0000
  13.000   0.6070   0.15712   0.14007  -0.0684   1.0000   1.0000
  13.500   0.6255   0.16475   0.14781  -0.0720   1.0000   1.0000
  14.000   0.6442   0.17237   0.15569  -0.0756   1.0000   1.0000
  14.500   0.6632   0.17999   0.16342  -0.0792   1.0000   1.0000
  15.000   0.6823   0.18764   0.17117  -0.0830   1.0000   1.0000
  15.500   0.7192   0.19945   0.18320  -0.0915   0.9743   1.0000
  16.000   0.7583   0.21155   0.19551  -0.1001   0.9315   1.0000
  16.500   0.7913   0.22040   0.20452  -0.1064   0.8833   1.0000
  17.000   0.8258   0.23166   0.21593  -0.1123   0.8331   1.0000
  17.500   0.8523   0.23926   0.22380  -0.1163   0.7900   1.0000
  18.000   0.8802   0.24928   0.23393  -0.1205   0.7509   1.0000
  18.500   0.9043   0.25690   0.24165  -0.1237   0.7123   1.0000
  19.000   0.9257   0.26333   0.24814  -0.1266   0.6751   1.0000
  19.500   0.9494   0.27197   0.25685  -0.1297   0.6380   1.0000
  20.000   0.9725   0.28064   0.26561  -0.1326   0.6018   1.0000
  20.500   0.9943   0.28960   0.27462  -0.1356   0.5714   1.0000
  21.000   1.0143   0.29741   0.28262  -0.1386   0.5439   1.0000
  21.500   1.0317   0.30305   0.28834  -0.1414   0.5182   1.0000
  22.000   1.0477   0.30770   0.29302  -0.1445   0.4946   1.0000
  22.500   1.0659   0.31510   0.30047  -0.1476   0.4713   1.0000
  23.000   1.0867   0.32565   0.31110  -0.1507   0.4469   1.0000
  23.500   1.0994   0.32733   0.31282  -0.1540   0.4265   1.0000
  24.000   1.1197   0.33883   0.32439  -0.1573   0.4053   1.0000
  24.500   1.1324   0.34097   0.32670  -0.1609   0.3885   1.0000
  25.000   1.1470   0.34585   0.33164  -0.1646   0.3718   1.0000
  25.500   1.1620   0.35173   0.33760  -0.1684   0.3564   1.0000
  26.000   1.1768   0.35767   0.34361  -0.1722   0.3418   1.0000
  26.500   1.1912   0.36329   0.34931  -0.1762   0.3280   1.0000
  27.000   1.2052   0.36873   0.35483  -0.1803   0.3149   1.0000
  27.500   1.2187   0.37416   0.36033  -0.1843   0.3025   1.0000
  28.000   1.2322   0.38012   0.36648  -0.1884   0.2906   1.0000
  28.500   1.2462   0.38752   0.37398  -0.1925   0.2790   1.0000
  29.000   1.2610   0.39724   0.38381  -0.1964   0.2668   1.0000
  29.500   1.2701   0.39528   0.38193  -0.2014   0.2575   1.0000
  30.000   1.2819   0.40043   0.38717  -0.2059   0.2494   1.0000
