  
       XFOIL         Version 6.99
  
 Calculated polar for: AG46ct  -02f rot.                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1024   0.03149   0.00792  -0.0213   1.0000   1.0000
   0.500   0.1469   0.03178   0.00795  -0.0205   1.0000   1.0000
   1.000   0.1893   0.03224   0.00833  -0.0198   1.0000   1.0000
   1.500   0.2293   0.03294   0.00910  -0.0191   1.0000   1.0000
   2.000   0.2661   0.03397   0.01028  -0.0186   1.0000   1.0000
   2.500   0.3002   0.03541   0.01195  -0.0186   1.0000   1.0000
   3.000   0.3319   0.03733   0.01411  -0.0193   1.0000   1.0000
   3.500   0.3610   0.03980   0.01687  -0.0207   1.0000   1.0000
   4.000   0.3873   0.04288   0.02038  -0.0229   1.0000   1.0000
   4.500   0.4107   0.04663   0.02451  -0.0259   1.0000   1.0000
   5.000   0.4313   0.05108   0.02933  -0.0296   1.0000   1.0000
   5.500   0.4498   0.05618   0.03480  -0.0336   1.0000   1.0000
   6.000   0.4667   0.06182   0.04080  -0.0379   1.0000   1.0000
   6.500   0.4828   0.06792   0.04737  -0.0421   1.0000   1.0000
   7.000   0.4983   0.07437   0.05414  -0.0461   1.0000   1.0000
   7.500   0.5136   0.08113   0.06122  -0.0501   1.0000   1.0000
   8.000   0.5290   0.08813   0.06853  -0.0539   1.0000   1.0000
   8.500   0.5443   0.09536   0.07605  -0.0575   1.0000   1.0000
   9.000   0.5596   0.10277   0.08374  -0.0610   1.0000   1.0000
   9.500   0.5750   0.11034   0.09170  -0.0644   1.0000   1.0000
  10.000   0.5906   0.11803   0.09965  -0.0678   1.0000   1.0000
  10.500   0.6065   0.12582   0.10769  -0.0712   1.0000   1.0000
  11.000   0.6226   0.13369   0.11581  -0.0746   1.0000   1.0000
  11.500   0.6391   0.14161   0.12396  -0.0780   1.0000   1.0000
  12.000   0.6560   0.14959   0.13215  -0.0814   1.0000   1.0000
  12.500   0.6734   0.15761   0.14037  -0.0849   1.0000   1.0000
  13.000   0.6911   0.16567   0.14872  -0.0885   1.0000   1.0000
  13.500   0.7091   0.17374   0.15698  -0.0922   1.0000   1.0000
  14.000   0.7275   0.18185   0.16525  -0.0959   1.0000   1.0000
  14.500   0.7462   0.18999   0.17355  -0.0997   1.0000   1.0000
  15.000   0.7882   0.20288   0.18677  -0.1099   0.9622   1.0000
  15.500   0.8350   0.21614   0.20032  -0.1193   0.8814   1.0000
  16.000   0.8707   0.22799   0.21250  -0.1248   0.8169   1.0000
  16.500   0.8967   0.23720   0.22183  -0.1283   0.7717   1.0000
  17.000   0.9200   0.24521   0.22995  -0.1311   0.7270   1.0000
  17.500   0.9445   0.25446   0.23930  -0.1339   0.6822   1.0000
  18.000   0.9655   0.26227   0.24718  -0.1364   0.6448   1.0000
  18.500   0.9873   0.27109   0.25609  -0.1393   0.6126   1.0000
  19.000   1.0085   0.27995   0.26515  -0.1421   0.5832   1.0000
  19.500   1.0299   0.28933   0.27461  -0.1450   0.5538   1.0000
  20.000   1.0496   0.29752   0.28287  -0.1478   0.5256   1.0000
  20.500   1.0656   0.30246   0.28784  -0.1505   0.5002   1.0000
  21.000   1.0828   0.30891   0.29432  -0.1537   0.4785   1.0000
  21.500   1.1030   0.31857   0.30408  -0.1569   0.4567   1.0000
  22.000   1.1188   0.32395   0.30948  -0.1603   0.4384   1.0000
  22.500   1.1355   0.32999   0.31572  -0.1638   0.4182   1.0000
  23.000   1.1556   0.34111   0.32691  -0.1671   0.3992   1.0000
  23.500   1.1696   0.34437   0.33021  -0.1710   0.3829   1.0000
  24.000   1.1850   0.34961   0.33552  -0.1749   0.3666   1.0000
  24.500   1.2009   0.35585   0.34182  -0.1788   0.3519   1.0000
  25.000   1.2167   0.36225   0.34829  -0.1829   0.3386   1.0000
  25.500   1.2324   0.36878   0.35490  -0.1871   0.3257   1.0000
  26.000   1.2480   0.37573   0.36193  -0.1913   0.3131   1.0000
  26.500   1.2637   0.38344   0.36984  -0.1954   0.3007   1.0000
  27.000   1.2796   0.39240   0.37890  -0.1995   0.2881   1.0000
  27.500   1.2924   0.39469   0.38129  -0.2043   0.2768   1.0000
  28.000   1.3048   0.39741   0.38408  -0.2093   0.2676   1.0000
  28.500   1.3194   0.40540   0.39216  -0.2138   0.2585   1.0000
  29.000   1.3338   0.41371   0.40062  -0.2181   0.2480   1.0000
  29.500   1.3447   0.41379   0.40084  -0.2237   0.2412   1.0000
  30.000   1.3593   0.42538   0.41255  -0.2278   0.2326   1.0000
