  
       XFOIL         Version 6.99
  
 Calculated polar for: AG36                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1870   0.03763   0.01319  -0.0231   1.0000   1.0000
   0.500   0.2203   0.03910   0.01451  -0.0226   1.0000   1.0000
   1.000   0.2521   0.04090   0.01625  -0.0225   1.0000   1.0000
   1.500   0.2824   0.04302   0.01838  -0.0227   1.0000   1.0000
   2.000   0.3113   0.04548   0.02093  -0.0233   1.0000   1.0000
   2.500   0.3389   0.04830   0.02393  -0.0243   1.0000   1.0000
   3.000   0.3650   0.05150   0.02735  -0.0256   1.0000   1.0000
   3.500   0.3896   0.05511   0.03123  -0.0273   1.0000   1.0000
   4.000   0.4125   0.05916   0.03565  -0.0293   1.0000   1.0000
   4.500   0.4337   0.06366   0.04049  -0.0316   1.0000   1.0000
   5.000   0.4534   0.06859   0.04579  -0.0342   1.0000   1.0000
   5.500   0.4717   0.07395   0.05153  -0.0369   1.0000   1.0000
   6.000   0.4889   0.07974   0.05778  -0.0398   1.0000   1.0000
   6.500   0.5052   0.08590   0.06433  -0.0429   1.0000   1.0000
   7.000   0.5208   0.09239   0.07122  -0.0460   1.0000   1.0000
   7.500   0.5359   0.09917   0.07838  -0.0492   1.0000   1.0000
   8.000   0.5508   0.10621   0.08587  -0.0524   1.0000   1.0000
   8.500   0.5655   0.11345   0.09349  -0.0556   1.0000   1.0000
   9.000   0.5803   0.12088   0.10127  -0.0590   1.0000   1.0000
   9.500   0.5953   0.12846   0.10919  -0.0623   1.0000   1.0000
  10.000   0.6106   0.13615   0.11722  -0.0658   1.0000   1.0000
  10.500   0.6263   0.14396   0.12534  -0.0693   1.0000   1.0000
  11.000   0.6424   0.15187   0.13361  -0.0729   1.0000   1.0000
  11.500   0.6590   0.15986   0.14187  -0.0766   1.0000   1.0000
  12.000   0.6760   0.16791   0.15017  -0.0804   1.0000   1.0000
  12.500   0.6935   0.17601   0.15849  -0.0842   1.0000   1.0000
  13.000   0.7115   0.18415   0.16683  -0.0882   1.0000   1.0000
  13.500   0.7364   0.19443   0.17741  -0.0939   0.9943   1.0000
  14.000   0.7907   0.21082   0.19420  -0.1068   0.9265   1.0000
  14.500   0.8239   0.22023   0.20384  -0.1129   0.8680   1.0000
  15.000   0.8508   0.22828   0.21206  -0.1171   0.8197   1.0000
  15.500   0.8774   0.23754   0.22152  -0.1211   0.7772   1.0000
  16.000   0.9037   0.24717   0.23128  -0.1247   0.7357   1.0000
  16.500   0.9254   0.25451   0.23872  -0.1277   0.7007   1.0000
  17.000   0.9521   0.26596   0.25030  -0.1314   0.6666   1.0000
  17.500   0.9707   0.27190   0.25629  -0.1340   0.6359   1.0000
  18.000   0.9915   0.27982   0.26436  -0.1370   0.6072   1.0000
  18.500   1.0148   0.29044   0.27508  -0.1403   0.5802   1.0000
  19.000   1.0296   0.29360   0.27829  -0.1430   0.5560   1.0000
  19.500   1.0492   0.30165   0.28641  -0.1462   0.5330   1.0000
  20.000   1.0685   0.30931   0.29416  -0.1495   0.5098   1.0000
  20.500   1.0875   0.31773   0.30273  -0.1529   0.4909   1.0000
  21.000   1.1026   0.32170   0.30675  -0.1563   0.4720   1.0000
  21.500   1.1216   0.32991   0.31507  -0.1598   0.4521   1.0000
  22.000   1.1408   0.33965   0.32488  -0.1634   0.4345   1.0000
  22.500   1.1556   0.34375   0.32906  -0.1672   0.4187   1.0000
  23.000   1.1714   0.34924   0.33462  -0.1711   0.4035   1.0000
  23.500   1.1873   0.35519   0.34074  -0.1751   0.3888   1.0000
  24.000   1.2030   0.36125   0.34688  -0.1792   0.3743   1.0000
  24.500   1.2188   0.36762   0.35335  -0.1833   0.3604   1.0000
  25.000   1.2345   0.37452   0.36034  -0.1874   0.3470   1.0000
  25.500   1.2506   0.38270   0.36863  -0.1916   0.3340   1.0000
  26.000   1.2658   0.38958   0.37565  -0.1958   0.3214   1.0000
  27.000   1.2910   0.39532   0.38162  -0.2054   0.3015   1.0000
  27.500   1.3064   0.40466   0.39107  -0.2097   0.2908   1.0000
  28.000   1.3199   0.41003   0.39659  -0.2143   0.2795   1.0000
  28.500   1.3308   0.41091   0.39754  -0.2196   0.2713   1.0000
  29.000   1.3450   0.42042   0.40717  -0.2240   0.2624   1.0000
  30.000   1.3681   0.42773   0.41479  -0.2343   0.2465   1.0000
