  
       XFOIL         Version 6.99
  
 Calculated polar for: AG47c -03f                                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0026   0.03051   0.00760  -0.0179   1.0000   1.0000
   0.500   0.0526   0.03051   0.00688  -0.0175   1.0000   1.0000
   1.000   0.1016   0.03062   0.00659  -0.0170   1.0000   1.0000
   1.500   0.1495   0.03083   0.00664  -0.0165   1.0000   1.0000
   2.000   0.1958   0.03118   0.00704  -0.0159   1.0000   1.0000
   2.500   0.2396   0.03169   0.00782  -0.0154   1.0000   1.0000
   3.000   0.2802   0.03243   0.00901  -0.0149   1.0000   1.0000
   3.500   0.3174   0.03352   0.01058  -0.0147   1.0000   1.0000
   4.000   0.3512   0.03509   0.01267  -0.0149   1.0000   1.0000
   4.500   0.3823   0.03729   0.01553  -0.0162   1.0000   1.0000
   5.000   0.4090   0.04032   0.01915  -0.0188   1.0000   1.0000
   5.500   0.4302   0.04447   0.02384  -0.0230   1.0000   1.0000
   6.000   0.4461   0.04982   0.02964  -0.0285   1.0000   1.0000
   6.500   0.4596   0.05602   0.03620  -0.0344   1.0000   1.0000
   7.000   0.4728   0.06269   0.04316  -0.0400   1.0000   1.0000
   7.500   0.4867   0.06960   0.05047  -0.0451   1.0000   1.0000
   8.000   0.5904   0.08604   0.06795  -0.0703   0.8979   1.0000
   8.500   0.6105   0.09458   0.07673  -0.0750   0.8839   1.0000
   9.000   0.5978   0.09945   0.08157  -0.0734   0.9204   1.0000
   9.500   0.5475   0.09878   0.08053  -0.0611   1.0000   1.0000
  10.000   0.5634   0.10639   0.08834  -0.0646   1.0000   1.0000
  10.500   0.5795   0.11411   0.09625  -0.0679   1.0000   1.0000
  11.000   0.5958   0.12190   0.10421  -0.0712   1.0000   1.0000
  11.500   0.6125   0.12976   0.11236  -0.0744   1.0000   1.0000
  12.000   0.6294   0.13765   0.12042  -0.0777   1.0000   1.0000
  12.500   0.6466   0.14556   0.12848  -0.0810   1.0000   1.0000
  13.000   0.6642   0.15350   0.13657  -0.0844   1.0000   1.0000
  13.500   0.6822   0.16146   0.14467  -0.0878   1.0000   1.0000
  14.000   0.7004   0.16945   0.15279  -0.0913   1.0000   1.0000
  14.500   0.7189   0.17744   0.16102  -0.0949   1.0000   1.0000
  15.000   0.7377   0.18546   0.16917  -0.0986   1.0000   1.0000
  15.500   0.7567   0.19351   0.17734  -0.1023   1.0000   1.0000
  16.000   0.8119   0.20891   0.19311  -0.1153   0.9315   1.0000
  16.500   0.8505   0.22025   0.20466  -0.1222   0.8621   1.0000
  17.000   0.8829   0.23080   0.21536  -0.1267   0.7979   1.0000
  17.500   0.9116   0.24133   0.22614  -0.1302   0.7441   1.0000
  18.000   0.9345   0.24973   0.23462  -0.1329   0.7027   1.0000
  18.500   0.9574   0.25890   0.24387  -0.1357   0.6662   1.0000
  19.000   0.9795   0.26763   0.25269  -0.1382   0.6286   1.0000
  19.500   0.9982   0.27437   0.25947  -0.1405   0.5946   1.0000
  20.000   1.0193   0.28305   0.26823  -0.1431   0.5604   1.0000
  20.500   1.0402   0.29221   0.27760  -0.1459   0.5310   1.0000
  21.000   1.0566   0.29772   0.28314  -0.1487   0.5064   1.0000
  21.500   1.0746   0.30500   0.29046  -0.1517   0.4835   1.0000
  22.000   1.0952   0.31514   0.30067  -0.1548   0.4594   1.0000
  22.500   1.1105   0.31955   0.30514  -0.1579   0.4368   1.0000
  23.000   1.1284   0.32752   0.31314  -0.1612   0.4162   1.0000
  23.500   1.1443   0.33303   0.31872  -0.1647   0.3959   1.0000
  24.000   1.1648   0.34529   0.33105  -0.1680   0.3771   1.0000
  24.500   1.1793   0.34964   0.33559  -0.1719   0.3622   1.0000
  25.000   1.1945   0.35505   0.34106  -0.1759   0.3477   1.0000
  25.500   1.2099   0.36086   0.34694  -0.1799   0.3334   1.0000
  26.000   1.2251   0.36697   0.35312  -0.1840   0.3194   1.0000
  26.500   1.2404   0.37360   0.35983  -0.1881   0.3060   1.0000
  27.000   1.2559   0.38104   0.36735  -0.1923   0.2929   1.0000
  27.500   1.2718   0.38970   0.37610  -0.1964   0.2800   1.0000
  28.500   1.2968   0.39436   0.38103  -0.2062   0.2598   1.0000
  29.000   1.3116   0.40291   0.38968  -0.2105   0.2508   1.0000
  29.500   1.3253   0.40931   0.39622  -0.2151   0.2405   1.0000
  30.000   1.3369   0.41100   0.39797  -0.2205   0.2334   1.0000
