  
       XFOIL         Version 6.99
  
 Calculated polar for: GEMINI (smoothed)                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1210   0.05137   0.02832  -0.0043   1.0000   1.0000
   0.500  -0.1054   0.05221   0.02864  -0.0017   1.0000   1.0000
   1.000  -0.0864   0.05334   0.02930   0.0004   1.0000   1.0000
   1.500  -0.0652   0.05471   0.03026   0.0020   1.0000   1.0000
   2.000  -0.0425   0.05632   0.03151   0.0032   1.0000   1.0000
   2.500  -0.0188   0.05816   0.03305   0.0040   1.0000   1.0000
   3.000   0.0055   0.06022   0.03486   0.0046   1.0000   1.0000
   3.500   0.0302   0.06250   0.03695   0.0049   1.0000   1.0000
   4.000   0.0550   0.06499   0.03929   0.0050   1.0000   1.0000
   4.500   0.0799   0.06769   0.04189   0.0049   1.0000   1.0000
   5.000   0.1046   0.07059   0.04474   0.0046   1.0000   1.0000
   5.500   0.1290   0.07370   0.04784   0.0041   1.0000   1.0000
   6.000   0.1532   0.07702   0.05120   0.0035   1.0000   1.0000
   6.500   0.1771   0.08054   0.05480   0.0027   1.0000   1.0000
   7.000   0.2005   0.08427   0.05864   0.0018   1.0000   1.0000
   7.500   0.2235   0.08818   0.06270   0.0007   1.0000   1.0000
   8.000   0.2461   0.09229   0.06698  -0.0005   1.0000   1.0000
   8.500   0.2683   0.09658   0.07149  -0.0018   1.0000   1.0000
   9.000   0.2900   0.10103   0.07617  -0.0032   1.0000   1.0000
   9.500   0.3115   0.10565   0.08106  -0.0048   1.0000   1.0000
  10.000   0.3325   0.11041   0.08610  -0.0064   1.0000   1.0000
  10.500   0.3534   0.11531   0.09130  -0.0082   1.0000   1.0000
  11.000   0.3739   0.12034   0.09668  -0.0101   1.0000   1.0000
  11.500   0.3942   0.12550   0.10218  -0.0122   1.0000   1.0000
  12.000   0.4144   0.13079   0.10784  -0.0144   1.0000   1.0000
  12.500   0.4342   0.13622   0.11368  -0.0167   1.0000   1.0000
  13.000   0.4537   0.14179   0.11967  -0.0193   1.0000   1.0000
  13.500   0.4729   0.14756   0.12586  -0.0220   1.0000   1.0000
  14.000   0.4915   0.15355   0.13232  -0.0249   1.0000   1.0000
  14.500   0.5095   0.15983   0.13905  -0.0281   1.0000   1.0000
  15.000   0.5268   0.16646   0.14612  -0.0315   1.0000   1.0000
  15.500   0.5434   0.17351   0.15358  -0.0354   1.0000   1.0000
  16.000   0.5594   0.18096   0.16142  -0.0395   1.0000   1.0000
  16.500   0.6181   0.20013   0.18120  -0.0550   0.9258   1.0000
  17.000   0.6525   0.21088   0.19225  -0.0623   0.8621   1.0000
  17.500   0.6803   0.22001   0.20162  -0.0674   0.8124   1.0000
  18.000   0.7107   0.23218   0.21397  -0.0725   0.7697   1.0000
  18.500   0.7312   0.23840   0.22030  -0.0756   0.7357   1.0000
  19.000   0.7546   0.24708   0.22910  -0.0793   0.7047   1.0000
  19.500   0.7754   0.25400   0.23617  -0.0824   0.6760   1.0000
  20.000   0.7933   0.25938   0.24159  -0.0854   0.6529   1.0000
  20.500   0.8168   0.26891   0.25125  -0.0890   0.6277   1.0000
  21.000   0.8350   0.27513   0.25751  -0.0921   0.6081   1.0000
  21.500   0.8520   0.27978   0.26227  -0.0952   0.5878   1.0000
  22.000   0.8716   0.28684   0.26941  -0.0986   0.5679   1.0000
  22.500   0.8918   0.29491   0.27757  -0.1022   0.5496   1.0000
  23.000   0.9119   0.30350   0.28624  -0.1058   0.5321   1.0000
  23.500   0.9310   0.31123   0.29410  -0.1094   0.5157   1.0000
  24.000   0.9480   0.31695   0.29988  -0.1129   0.5002   1.0000
  24.500   0.9642   0.32181   0.30480  -0.1165   0.4853   1.0000
  25.000   0.9797   0.32617   0.30921  -0.1201   0.4709   1.0000
  25.500   0.9951   0.33055   0.31365  -0.1240   0.4575   1.0000
  26.000   1.0108   0.33584   0.31904  -0.1279   0.4450   1.0000
  26.500   1.0276   0.34266   0.32594  -0.1318   0.4326   1.0000
  27.000   1.0456   0.35147   0.33484  -0.1358   0.4195   1.0000
  27.500   1.0619   0.35797   0.34146  -0.1398   0.4062   1.0000
  28.500   1.0889   0.36477   0.34842  -0.1484   0.3856   1.0000
  29.000   1.1069   0.37597   0.35973  -0.1524   0.3734   1.0000
  29.500   1.1178   0.37500   0.35885  -0.1569   0.3628   1.0000
  30.000   1.1311   0.37989   0.36380  -0.1614   0.3539   1.0000
