  
       XFOIL         Version 6.99
  
 Calculated polar for: Coanda 3                                        
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.1225   0.03788   0.01315  -0.0262   1.0000   1.0000
   0.500   0.1590   0.03862   0.01327  -0.0241   1.0000   1.0000
   1.000   0.1944   0.03951   0.01377  -0.0221   1.0000   1.0000
   1.500   0.2285   0.04057   0.01462  -0.0202   1.0000   1.0000
   2.000   0.2613   0.04183   0.01581  -0.0185   1.0000   1.0000
   2.500   0.2922   0.04335   0.01740  -0.0170   1.0000   1.0000
   3.000   0.3211   0.04517   0.01946  -0.0157   1.0000   1.0000
   3.500   0.3469   0.04739   0.02198  -0.0149   1.0000   1.0000
   4.000   0.3692   0.05014   0.02519  -0.0145   1.0000   1.0000
   4.500   0.3871   0.05355   0.02900  -0.0147   1.0000   1.0000
   5.000   0.4014   0.05763   0.03350  -0.0156   1.0000   1.0000
   5.500   0.4143   0.06221   0.03854  -0.0171   1.0000   1.0000
   6.000   0.4272   0.06713   0.04386  -0.0189   1.0000   1.0000
   6.500   0.4406   0.07231   0.04945  -0.0210   1.0000   1.0000
   7.000   0.4546   0.07772   0.05525  -0.0231   1.0000   1.0000
   7.500   0.4690   0.08335   0.06132  -0.0254   1.0000   1.0000
   8.000   0.4839   0.08917   0.06770  -0.0276   1.0000   1.0000
   8.500   0.4990   0.09514   0.07415  -0.0299   1.0000   1.0000
   9.000   0.5144   0.10129   0.08079  -0.0322   1.0000   1.0000
   9.500   0.5300   0.10757   0.08761  -0.0346   1.0000   1.0000
  10.000   0.5455   0.11404   0.09473  -0.0370   1.0000   1.0000
  10.500   0.5610   0.12072   0.10199  -0.0395   1.0000   1.0000
  11.000   0.5760   0.12768   0.10955  -0.0422   1.0000   1.0000
  11.500   0.5904   0.13501   0.11742  -0.0452   1.0000   1.0000
  12.000   0.6036   0.14295   0.12585  -0.0485   1.0000   1.0000
  12.500   0.6161   0.15147   0.13468  -0.0523   1.0000   1.0000
  13.000   0.6287   0.16044   0.14377  -0.0562   1.0000   1.0000
  13.500   0.6431   0.16896   0.15233  -0.0599   1.0000   1.0000
  14.000   0.6588   0.17719   0.16059  -0.0635   1.0000   1.0000
  14.500   0.7188   0.19642   0.18028  -0.0783   0.9266   1.0000
  15.000   0.7540   0.20766   0.19163  -0.0850   0.8715   1.0000
  15.500   0.7827   0.21800   0.20207  -0.0897   0.8312   1.0000
  16.000   0.8038   0.22422   0.20833  -0.0927   0.7945   1.0000
  16.500   0.8286   0.23304   0.21719  -0.0960   0.7557   1.0000
  17.000   0.8545   0.24286   0.22705  -0.0993   0.7155   1.0000
  17.500   0.8753   0.24982   0.23405  -0.1017   0.6793   1.0000
  18.000   0.8995   0.26010   0.24439  -0.1046   0.6466   1.0000
  18.500   0.9173   0.26618   0.25046  -0.1069   0.6199   1.0000
  19.000   0.9349   0.27247   0.25675  -0.1093   0.5947   1.0000
  19.500   0.9540   0.28018   0.26466  -0.1119   0.5695   1.0000
  20.000   0.9751   0.28984   0.27436  -0.1147   0.5443   1.0000
  20.500   0.9908   0.29480   0.27936  -0.1171   0.5205   1.0000
  21.000   1.0081   0.30194   0.28651  -0.1198   0.4992   1.0000
  21.500   1.0251   0.30859   0.29320  -0.1225   0.4775   1.0000
  22.000   1.0441   0.31834   0.30299  -0.1255   0.4589   1.0000
  22.500   1.0576   0.32226   0.30693  -0.1285   0.4426   1.0000
  23.000   1.0722   0.32732   0.31202  -0.1315   0.4257   1.0000
  23.500   1.0872   0.33325   0.31799  -0.1347   0.4095   1.0000
  24.000   1.1024   0.33957   0.32446  -0.1379   0.3937   1.0000
  24.500   1.1170   0.34557   0.33051  -0.1412   0.3792   1.0000
  25.000   1.1312   0.35137   0.33637  -0.1446   0.3654   1.0000
  25.500   1.1451   0.35715   0.34220  -0.1481   0.3525   1.0000
  26.000   1.1592   0.36357   0.34867  -0.1517   0.3404   1.0000
  26.500   1.1740   0.37189   0.35708  -0.1552   0.3285   1.0000
  27.000   1.1881   0.37930   0.36469  -0.1588   0.3164   1.0000
  27.500   1.1978   0.37934   0.36474  -0.1630   0.3071   1.0000
  28.000   1.2107   0.38614   0.37161  -0.1668   0.2982   1.0000
  28.500   1.2255   0.39715   0.38279  -0.1703   0.2870   1.0000
  29.000   1.2336   0.39456   0.38020  -0.1749   0.2791   1.0000
  29.500   1.2465   0.40339   0.38921  -0.1788   0.2708   1.0000
  30.000   1.2567   0.40597   0.39190  -0.1830   0.2614   1.0000
