  
       XFOIL         Version 6.99
  
 Calculated polar for: BE50 (smoothed)                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.2029   0.03691   0.01566  -0.0665   1.0000   1.0000
   0.500   0.2490   0.03793   0.01569  -0.0667   1.0000   1.0000
   1.000   0.2925   0.03918   0.01621  -0.0669   1.0000   1.0000
   1.500   0.3336   0.04070   0.01726  -0.0670   1.0000   1.0000
   2.000   0.3722   0.04254   0.01878  -0.0673   1.0000   1.0000
   2.500   0.4081   0.04477   0.02085  -0.0679   1.0000   1.0000
   3.000   0.4409   0.04746   0.02350  -0.0687   1.0000   1.0000
   3.500   0.4704   0.05066   0.02675  -0.0699   1.0000   1.0000
   4.000   0.4969   0.05441   0.03062  -0.0716   1.0000   1.0000
   4.500   0.5208   0.05869   0.03510  -0.0736   1.0000   1.0000
   5.000   0.5428   0.06342   0.04002  -0.0758   1.0000   1.0000
   5.500   0.5635   0.06852   0.04533  -0.0782   1.0000   1.0000
   6.000   0.5833   0.07391   0.05097  -0.0807   1.0000   1.0000
   6.500   0.6026   0.07959   0.05699  -0.0832   1.0000   1.0000
   7.000   0.6213   0.08552   0.06321  -0.0857   1.0000   1.0000
   7.500   0.6394   0.09169   0.06970  -0.0882   1.0000   1.0000
   8.000   0.6571   0.09810   0.07645  -0.0908   1.0000   1.0000
   8.500   0.6742   0.10473   0.08355  -0.0934   1.0000   1.0000
   9.000   0.6909   0.11158   0.09077  -0.0961   1.0000   1.0000
   9.500   0.7073   0.11863   0.09822  -0.0988   1.0000   1.0000
  10.000   0.7233   0.12588   0.10588  -0.1017   1.0000   1.0000
  10.500   0.7390   0.13331   0.11373  -0.1047   1.0000   1.0000
  11.000   0.7547   0.14094   0.12190  -0.1078   1.0000   1.0000
  11.500   0.7703   0.14876   0.13014  -0.1111   1.0000   1.0000
  12.000   0.7859   0.15677   0.13857  -0.1146   1.0000   1.0000
  12.500   0.8016   0.16499   0.14720  -0.1182   1.0000   1.0000
  13.000   0.8174   0.17341   0.15600  -0.1221   1.0000   1.0000
  13.500   0.8336   0.18202   0.16507  -0.1262   1.0000   1.0000
  14.000   0.8501   0.19077   0.17415  -0.1304   1.0000   1.0000
  14.500   0.8670   0.19964   0.18330  -0.1347   1.0000   1.0000
  15.000   0.8844   0.20858   0.19250  -0.1391   1.0000   1.0000
  15.500   0.9291   0.22170   0.20607  -0.1506   0.9459   1.0000
  16.000   0.9663   0.23292   0.21758  -0.1583   0.8830   1.0000
  16.500   0.9933   0.24115   0.22611  -0.1631   0.8360   1.0000
  17.000   1.0244   0.25267   0.23782  -0.1680   0.7853   1.0000
  17.500   1.0492   0.26149   0.24680  -0.1716   0.7451   1.0000
  18.000   1.0693   0.26781   0.25321  -0.1746   0.7105   1.0000
  18.500   1.0960   0.27916   0.26470  -0.1782   0.6722   1.0000
  19.000   1.1148   0.28512   0.27075  -0.1810   0.6415   1.0000
  19.500   1.1364   0.29402   0.27984  -0.1843   0.6142   1.0000
  20.000   1.1573   0.30260   0.28853  -0.1874   0.5863   1.0000
  21.000   1.1928   0.31440   0.30049  -0.1936   0.5361   1.0000
  21.500   1.2144   0.32535   0.31154  -0.1972   0.5152   1.0000
  22.000   1.2290   0.32862   0.31487  -0.2006   0.4951   1.0000
  22.500   1.2512   0.34088   0.32738  -0.2040   0.4735   1.0000
  23.000   1.2650   0.34373   0.33026  -0.2077   0.4560   1.0000
  23.500   1.2809   0.34905   0.33567  -0.2115   0.4381   1.0000
  24.000   1.2977   0.35580   0.34252  -0.2154   0.4221   1.0000
  24.500   1.3142   0.36272   0.34953  -0.2193   0.4067   1.0000
  25.000   1.3305   0.36962   0.35653  -0.2233   0.3916   1.0000
  25.500   1.3462   0.37616   0.36317  -0.2274   0.3769   1.0000
  26.000   1.3612   0.38190   0.36911  -0.2316   0.3632   1.0000
  26.500   1.3755   0.38708   0.37438  -0.2360   0.3506   1.0000
  27.000   1.3899   0.39291   0.38030  -0.2405   0.3393   1.0000
  27.500   1.4052   0.40108   0.38859  -0.2448   0.3284   1.0000
  28.000   1.4215   0.41211   0.39975  -0.2488   0.3163   1.0000
  28.500   1.4324   0.41129   0.39904  -0.2540   0.3059   1.0000
  29.000   1.4447   0.41541   0.40335  -0.2589   0.2966   1.0000
  29.500   1.4591   0.42462   0.41268  -0.2632   0.2866   1.0000
  30.000   1.4719   0.43007   0.41829  -0.2679   0.2757   1.0000
