  
       XFOIL         Version 6.99
  
 Calculated polar for: FX60-100 10.0% smoothed                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0629   0.03876   0.01800  -0.0457   1.0000   1.0000
   0.500   0.1142   0.03978   0.01814  -0.0488   1.0000   1.0000
   1.000   0.1620   0.04106   0.01877  -0.0512   1.0000   1.0000
   1.500   0.2066   0.04259   0.01978  -0.0531   1.0000   1.0000
   2.000   0.2487   0.04437   0.02122  -0.0547   1.0000   1.0000
   2.500   0.2881   0.04643   0.02305  -0.0562   1.0000   1.0000
   3.000   0.3252   0.04879   0.02529  -0.0576   1.0000   1.0000
   3.500   0.3602   0.05146   0.02796  -0.0591   1.0000   1.0000
   4.000   0.3929   0.05447   0.03103  -0.0606   1.0000   1.0000
   4.500   0.4237   0.05785   0.03456  -0.0624   1.0000   1.0000
   5.000   0.4523   0.06162   0.03857  -0.0643   1.0000   1.0000
   5.500   0.4790   0.06580   0.04302  -0.0664   1.0000   1.0000
   6.000   0.5037   0.07042   0.04802  -0.0687   1.0000   1.0000
   6.500   0.5264   0.07551   0.05346  -0.0713   1.0000   1.0000
   7.000   0.5473   0.08110   0.05944  -0.0742   1.0000   1.0000
   7.500   0.5665   0.08719   0.06593  -0.0774   1.0000   1.0000
   8.000   0.5844   0.09379   0.07304  -0.0808   1.0000   1.0000
   8.500   0.6009   0.10085   0.08052  -0.0845   1.0000   1.0000
   9.000   0.6165   0.10831   0.08839  -0.0884   1.0000   1.0000
   9.500   0.6318   0.11607   0.09654  -0.0923   1.0000   1.0000
  10.000   0.6472   0.12404   0.10488  -0.0964   1.0000   1.0000
  10.500   0.6629   0.13212   0.11339  -0.1004   1.0000   1.0000
  11.000   0.6793   0.14027   0.12188  -0.1046   1.0000   1.0000
  11.500   0.6962   0.14843   0.13035  -0.1087   1.0000   1.0000
  12.000   0.7138   0.15658   0.13881  -0.1128   1.0000   1.0000
  12.500   0.7319   0.16476   0.14735  -0.1170   1.0000   1.0000
  13.000   0.7505   0.17296   0.15583  -0.1212   1.0000   1.0000
  13.500   0.7694   0.18117   0.16432  -0.1254   1.0000   1.0000
  14.000   0.7884   0.18938   0.17281  -0.1296   1.0000   1.0000
  14.500   0.8078   0.19768   0.18138  -0.1340   1.0000   1.0000
  15.000   0.8418   0.20839   0.19254  -0.1423   0.9755   1.0000
  15.500   0.8778   0.21908   0.20361  -0.1505   0.9351   1.0000
  16.000   0.9111   0.22865   0.21351  -0.1573   0.8885   1.0000
  16.500   0.9427   0.24027   0.22540  -0.1635   0.8526   1.0000
  17.000   0.9692   0.24785   0.23330  -0.1681   0.8122   1.0000
  17.500   0.9944   0.25600   0.24164  -0.1724   0.7778   1.0000
  18.000   1.0179   0.26339   0.24921  -0.1763   0.7446   1.0000
  18.500   1.0474   0.27577   0.26178  -0.1809   0.7082   1.0000
  19.000   1.0700   0.28389   0.27004  -0.1846   0.6791   1.0000
  19.500   1.0915   0.29122   0.27756  -0.1881   0.6495   1.0000
  20.000   1.1132   0.29886   0.28531  -0.1916   0.6202   1.0000
  20.500   1.1331   0.30527   0.29183  -0.1950   0.5943   1.0000
  21.000   1.1514   0.31069   0.29732  -0.1985   0.5700   1.0000
  21.500   1.1725   0.31947   0.30620  -0.2021   0.5455   1.0000
  22.000   1.1924   0.32717   0.31400  -0.2056   0.5218   1.0000
  23.000   1.2282   0.33950   0.32656  -0.2130   0.4807   1.0000
  23.500   1.2496   0.35108   0.33823  -0.2166   0.4605   1.0000
  24.000   1.2641   0.35406   0.34127  -0.2206   0.4435   1.0000
  24.500   1.2802   0.35911   0.34639  -0.2246   0.4264   1.0000
  25.000   1.2967   0.36524   0.35260  -0.2285   0.4092   1.0000
  25.500   1.3136   0.37220   0.35965  -0.2325   0.3926   1.0000
  26.000   1.3295   0.37869   0.36631  -0.2365   0.3774   1.0000
  26.500   1.3447   0.38420   0.37190  -0.2408   0.3636   1.0000
  27.000   1.3589   0.38933   0.37710  -0.2451   0.3507   1.0000
  27.500   1.3736   0.39490   0.38275  -0.2496   0.3381   1.0000
  28.000   1.3882   0.40117   0.38911  -0.2540   0.3260   1.0000
  28.500   1.4029   0.40905   0.39708  -0.2581   0.3139   1.0000
  29.000   1.4189   0.41985   0.40807  -0.2621   0.3013   1.0000
  29.500   1.4286   0.41723   0.40554  -0.2675   0.2916   1.0000
  30.000   1.4404   0.42220   0.41058  -0.2720   0.2829   1.0000
