  
       XFOIL         Version 6.99
  
 Calculated polar for: AS5046 (16%) | Ref: http://www.krnet.org/as504x/
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0145   0.05645   0.03288  -0.0000   1.0000   1.0000
   0.500  -0.0128   0.05647   0.03285   0.0046   1.0000   1.0000
   1.000  -0.0114   0.05651   0.03284   0.0092   1.0000   1.0000
   1.500  -0.0103   0.05655   0.03288   0.0137   1.0000   1.0000
   2.000  -0.0094   0.05662   0.03297   0.0181   1.0000   1.0000
   2.500  -0.0079   0.05676   0.03313   0.0222   1.0000   1.0000
   3.000  -0.0018   0.05716   0.03355   0.0253   1.0000   1.0000
   3.500   0.0115   0.05803   0.03444   0.0268   1.0000   1.0000
   4.000   0.0309   0.05942   0.03588   0.0269   1.0000   1.0000
   4.500   0.0543   0.06134   0.03786   0.0259   1.0000   1.0000
   5.000   0.0797   0.06374   0.04038   0.0242   1.0000   1.0000
   5.500   0.1057   0.06661   0.04339   0.0220   1.0000   1.0000
   6.000   0.1315   0.06991   0.04688   0.0195   1.0000   1.0000
   6.500   0.1565   0.07364   0.05084   0.0166   1.0000   1.0000
   7.000   0.1807   0.07779   0.05522   0.0136   1.0000   1.0000
   7.500   0.2039   0.08233   0.06000   0.0103   1.0000   1.0000
   8.000   0.2262   0.08721   0.06518   0.0069   1.0000   1.0000
   8.500   0.2478   0.09241   0.07065   0.0034   1.0000   1.0000
   9.000   0.2689   0.09787   0.07639  -0.0003   1.0000   1.0000
   9.500   0.2896   0.10356   0.08240  -0.0040   1.0000   1.0000
  10.000   0.3102   0.10945   0.08856  -0.0077   1.0000   1.0000
  10.500   0.3306   0.11551   0.09494  -0.0116   1.0000   1.0000
  11.000   0.3511   0.12171   0.10143  -0.0155   1.0000   1.0000
  11.500   0.3716   0.12806   0.10805  -0.0195   1.0000   1.0000
  12.000   0.3921   0.13453   0.11481  -0.0236   1.0000   1.0000
  12.500   0.4128   0.14114   0.12172  -0.0278   1.0000   1.0000
  13.000   0.4335   0.14785   0.12872  -0.0320   1.0000   1.0000
  13.500   0.4543   0.15469   0.13585  -0.0364   1.0000   1.0000
  14.000   0.4752   0.16164   0.14306  -0.0408   1.0000   1.0000
  14.500   0.4963   0.16870   0.15038  -0.0453   1.0000   1.0000
  15.000   0.5174   0.17586   0.15781  -0.0499   1.0000   1.0000
  15.500   0.5685   0.19085   0.17323  -0.0622   0.9593   1.0000
  16.000   0.6070   0.20181   0.18452  -0.0705   0.9156   1.0000
  16.500   0.6352   0.20859   0.19159  -0.0760   0.8754   1.0000
  17.000   0.6638   0.21709   0.20034  -0.0814   0.8403   1.0000
  17.500   0.6906   0.22530   0.20878  -0.0863   0.8076   1.0000
  18.000   0.7174   0.23436   0.21805  -0.0911   0.7783   1.0000
  18.500   0.7468   0.24575   0.22968  -0.0964   0.7486   1.0000
  19.000   0.7636   0.24837   0.23244  -0.0994   0.7241   1.0000
  19.500   0.7918   0.26012   0.24438  -0.1044   0.6983   1.0000
  20.000   0.8089   0.26314   0.24754  -0.1077   0.6759   1.0000
  20.500   0.8337   0.27246   0.25703  -0.1121   0.6512   1.0000
  21.000   0.8547   0.27944   0.26417  -0.1162   0.6305   1.0000
  21.500   0.8737   0.28411   0.26897  -0.1199   0.6080   1.0000
  22.500   0.9159   0.29872   0.28386  -0.1282   0.5663   1.0000
  23.000   0.9353   0.30437   0.28963  -0.1322   0.5451   1.0000
  23.500   0.9585   0.31447   0.29988  -0.1365   0.5241   1.0000
  24.000   0.9780   0.32168   0.30717  -0.1406   0.5058   1.0000
  24.500   0.9950   0.32579   0.31141  -0.1448   0.4880   1.0000
  25.000   1.0127   0.33088   0.31660  -0.1490   0.4701   1.0000
  25.500   1.0306   0.33661   0.32242  -0.1533   0.4526   1.0000
  26.000   1.0484   0.34266   0.32857  -0.1577   0.4360   1.0000
  26.500   1.0661   0.34881   0.33484  -0.1621   0.4201   1.0000
  27.000   1.0836   0.35530   0.34142  -0.1666   0.4050   1.0000
  27.500   1.1013   0.36260   0.34882  -0.1712   0.3903   1.0000
  28.000   1.1196   0.37136   0.35767  -0.1756   0.3757   1.0000
  29.000   1.1489   0.37800   0.36452  -0.1853   0.3492   1.0000
  29.500   1.1637   0.38281   0.36940  -0.1903   0.3381   1.0000
  30.000   1.1810   0.39268   0.37936  -0.1949   0.3263   1.0000
