  
       XFOIL         Version 6.99
  
 Calculated polar for: CLARK-Y 11.7% smoothed                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0318   0.04516   0.02384  -0.0255   1.0000   1.0000
   0.500   0.0002   0.04631   0.02415  -0.0242   1.0000   1.0000
   1.000   0.0314   0.04768   0.02483  -0.0231   1.0000   1.0000
   1.500   0.0618   0.04927   0.02585  -0.0221   1.0000   1.0000
   2.000   0.0912   0.05108   0.02720  -0.0213   1.0000   1.0000
   2.500   0.1197   0.05314   0.02889  -0.0208   1.0000   1.0000
   3.000   0.1471   0.05546   0.03093  -0.0204   1.0000   1.0000
   3.500   0.1734   0.05804   0.03329  -0.0202   1.0000   1.0000
   4.000   0.1988   0.06088   0.03598  -0.0203   1.0000   1.0000
   4.500   0.2231   0.06399   0.03900  -0.0206   1.0000   1.0000
   5.000   0.2467   0.06736   0.04231  -0.0211   1.0000   1.0000
   5.500   0.2697   0.07096   0.04590  -0.0217   1.0000   1.0000
   6.000   0.2922   0.07479   0.04975  -0.0226   1.0000   1.0000
   6.500   0.3143   0.07883   0.05385  -0.0236   1.0000   1.0000
   7.000   0.3362   0.08307   0.05819  -0.0247   1.0000   1.0000
   7.500   0.3578   0.08750   0.06275  -0.0259   1.0000   1.0000
   8.000   0.3790   0.09211   0.06752  -0.0273   1.0000   1.0000
   8.500   0.3999   0.09691   0.07253  -0.0287   1.0000   1.0000
   9.000   0.4203   0.10190   0.07774  -0.0304   1.0000   1.0000
   9.500   0.4402   0.10709   0.08320  -0.0321   1.0000   1.0000
  10.000   0.4595   0.11248   0.08887  -0.0340   1.0000   1.0000
  10.500   0.4783   0.11809   0.09478  -0.0361   1.0000   1.0000
  11.500   0.5139   0.12998   0.10735  -0.0409   1.0000   1.0000
  12.000   0.5309   0.13626   0.11396  -0.0437   1.0000   1.0000
  12.500   0.5475   0.14275   0.12077  -0.0466   1.0000   1.0000
  13.000   0.5639   0.14940   0.12777  -0.0497   1.0000   1.0000
  13.500   0.5803   0.15618   0.13483  -0.0529   1.0000   1.0000
  14.000   0.5970   0.16300   0.14192  -0.0563   1.0000   1.0000
  14.500   0.6139   0.16987   0.14909  -0.0597   1.0000   1.0000
  15.000   0.6311   0.17677   0.15623  -0.0631   1.0000   1.0000
  15.500   0.6555   0.18601   0.16575  -0.0684   0.9934   1.0000
  16.500   0.7322   0.21008   0.19062  -0.0855   0.9120   1.0000
  17.000   0.7569   0.21608   0.19688  -0.0901   0.8764   1.0000
  17.500   0.7821   0.22355   0.20463  -0.0946   0.8428   1.0000
  18.000   0.8066   0.23122   0.21255  -0.0987   0.8100   1.0000
  18.500   0.8300   0.23889   0.22043  -0.1026   0.7798   1.0000
  19.000   0.8531   0.24701   0.22880  -0.1063   0.7507   1.0000
  19.500   0.8769   0.25616   0.23816  -0.1101   0.7216   1.0000
  20.000   0.8969   0.26240   0.24460  -0.1132   0.6940   1.0000
  20.500   0.9147   0.26755   0.24989  -0.1161   0.6688   1.0000
  21.000   0.9383   0.27821   0.26077  -0.1198   0.6435   1.0000
  21.500   0.9535   0.28129   0.26398  -0.1225   0.6196   1.0000
  22.000   0.9761   0.29217   0.27503  -0.1260   0.5966   1.0000
  22.500   0.9899   0.29452   0.27752  -0.1288   0.5754   1.0000
  23.000   1.0093   0.30254   0.28570  -0.1321   0.5533   1.0000
  23.500   1.0286   0.31178   0.29506  -0.1354   0.5337   1.0000
  24.000   1.0426   0.31505   0.29843  -0.1385   0.5157   1.0000
  24.500   1.0578   0.31990   0.30342  -0.1418   0.4977   1.0000
  25.000   1.0735   0.32554   0.30918  -0.1451   0.4799   1.0000
  25.500   1.0891   0.33147   0.31523  -0.1485   0.4632   1.0000
  26.000   1.1042   0.33725   0.32112  -0.1519   0.4475   1.0000
  26.500   1.1189   0.34284   0.32682  -0.1555   0.4325   1.0000
  27.000   1.1333   0.34845   0.33257  -0.1591   0.4183   1.0000
  27.500   1.1478   0.35468   0.33890  -0.1627   0.4050   1.0000
  28.000   1.1628   0.36204   0.34638  -0.1664   0.3915   1.0000
  28.500   1.1786   0.37128   0.35574  -0.1699   0.3777   1.0000
  29.000   1.1894   0.37238   0.35700  -0.1738   0.3652   1.0000
  29.500   1.2001   0.37456   0.35925  -0.1779   0.3545   1.0000
  30.000   1.2133   0.38134   0.36615  -0.1818   0.3439   1.0000
