  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 76-120                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.0000   0.03998   0.01724  -0.0000   1.0000   1.0000
   0.500   0.0126   0.04012   0.01737   0.0046   1.0000   1.0000
   1.000   0.0251   0.04052   0.01778   0.0091   1.0000   1.0000
   1.500   0.0369   0.04122   0.01850   0.0133   1.0000   1.0000
   2.000   0.0481   0.04225   0.01956   0.0170   1.0000   1.0000
   2.500   0.0590   0.04364   0.02099   0.0201   1.0000   1.0000
   3.000   0.0696   0.04545   0.02285   0.0223   1.0000   1.0000
   3.500   0.0800   0.04769   0.02516   0.0236   1.0000   1.0000
   4.000   0.0908   0.05034   0.02788   0.0241   1.0000   1.0000
   4.500   0.1024   0.05335   0.03096   0.0239   1.0000   1.0000
   5.000   0.1152   0.05668   0.03441   0.0232   1.0000   1.0000
   5.500   0.1289   0.06030   0.03813   0.0220   1.0000   1.0000
   6.000   0.1436   0.06418   0.04213   0.0206   1.0000   1.0000
   6.500   0.1589   0.06833   0.04641   0.0190   1.0000   1.0000
   7.000   0.1747   0.07272   0.05099   0.0171   1.0000   1.0000
   7.500   0.1908   0.07740   0.05583   0.0152   1.0000   1.0000
   8.000   0.2070   0.08235   0.06097   0.0130   1.0000   1.0000
   8.500   0.2232   0.08755   0.06635   0.0108   1.0000   1.0000
   9.000   0.2393   0.09301   0.07199   0.0085   1.0000   1.0000
   9.500   0.2555   0.09868   0.07784   0.0060   1.0000   1.0000
  10.000   0.2717   0.10455   0.08389   0.0035   1.0000   1.0000
  10.500   0.2881   0.11057   0.09010   0.0009   1.0000   1.0000
  11.000   0.3047   0.11672   0.09641  -0.0018   1.0000   1.0000
  11.500   0.3216   0.12296   0.10279  -0.0045   1.0000   1.0000
  12.000   0.3388   0.12926   0.10926  -0.0073   1.0000   1.0000
  12.500   0.3563   0.13562   0.11574  -0.0101   1.0000   1.0000
  13.000   0.3742   0.14199   0.12223  -0.0130   1.0000   1.0000
  13.500   0.3923   0.14842   0.12877  -0.0159   1.0000   1.0000
  14.000   0.4107   0.15487   0.13534  -0.0189   1.0000   1.0000
  14.500   0.4293   0.16135   0.14193  -0.0219   1.0000   1.0000
  15.000   0.4481   0.16786   0.14853  -0.0251   1.0000   1.0000
  15.500   0.4927   0.18226   0.16319  -0.0349   0.9695   1.0000
  16.000   0.5345   0.19348   0.17465  -0.0434   0.9151   1.0000
  16.500   0.5669   0.20245   0.18376  -0.0489   0.8681   1.0000
  17.000   0.5974   0.21180   0.19326  -0.0536   0.8238   1.0000
  17.500   0.6254   0.22049   0.20208  -0.0575   0.7820   1.0000
  18.000   0.6536   0.23070   0.21237  -0.0613   0.7439   1.0000
  18.500   0.6763   0.23787   0.21965  -0.0642   0.7098   1.0000
  19.000   0.6993   0.24574   0.22759  -0.0670   0.6765   1.0000
  19.500   0.7215   0.25334   0.23529  -0.0697   0.6452   1.0000
  20.000   0.7378   0.25720   0.23916  -0.0719   0.6183   1.0000
  20.500   0.7605   0.26647   0.24852  -0.0749   0.5917   1.0000
  21.000   0.7776   0.27118   0.25328  -0.0774   0.5664   1.0000
  21.500   0.8006   0.28178   0.26394  -0.0805   0.5426   1.0000
  22.000   0.8151   0.28483   0.26705  -0.0831   0.5218   1.0000
  22.500   0.8328   0.29084   0.27312  -0.0859   0.5001   1.0000
  23.000   0.8519   0.29855   0.28089  -0.0890   0.4802   1.0000
  23.500   0.8705   0.30657   0.28897  -0.0921   0.4617   1.0000
  24.000   0.8884   0.31418   0.29669  -0.0952   0.4440   1.0000
  24.500   0.9044   0.31981   0.30236  -0.0984   0.4276   1.0000
  25.000   0.9186   0.32349   0.30607  -0.1018   0.4126   1.0000
  25.500   0.9327   0.32736   0.30997  -0.1053   0.3987   1.0000
  26.000   0.9476   0.33256   0.31526  -0.1088   0.3853   1.0000
  26.500   0.9637   0.33959   0.32234  -0.1124   0.3727   1.0000
  27.000   0.9814   0.34959   0.33243  -0.1159   0.3591   1.0000
  27.500   0.9935   0.35084   0.33375  -0.1198   0.3470   1.0000
  28.000   1.0064   0.35454   0.33752  -0.1238   0.3370   1.0000
  28.500   1.0230   0.36472   0.34778  -0.1275   0.3256   1.0000
  29.000   1.0349   0.36630   0.34944  -0.1316   0.3144   1.0000
  29.500   1.0477   0.37096   0.35415  -0.1358   0.3061   1.0000
  30.000   1.0635   0.38118   0.36456  -0.1395   0.2950   1.0000
