  
       XFOIL         Version 6.99
  
 Calculated polar for: Fage & Collins 3                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0519   0.04512   0.02721  -0.0295   1.0000   1.0000
   0.500   0.0876   0.04680   0.02704  -0.0275   1.0000   1.0000
   1.000   0.1148   0.04877   0.02777  -0.0256   1.0000   1.0000
   1.500   0.1381   0.05113   0.02921  -0.0243   1.0000   1.0000
   2.000   0.1591   0.05387   0.03119  -0.0235   1.0000   1.0000
   2.500   0.1790   0.05692   0.03364  -0.0232   1.0000   1.0000
   3.000   0.1991   0.06020   0.03637  -0.0232   1.0000   1.0000
   3.500   0.2195   0.06365   0.03937  -0.0235   1.0000   1.0000
   4.000   0.2403   0.06726   0.04259  -0.0240   1.0000   1.0000
   4.500   0.2617   0.07100   0.04601  -0.0245   1.0000   1.0000
   5.000   0.2833   0.07487   0.04959  -0.0252   1.0000   1.0000
   5.500   0.3052   0.07887   0.05337  -0.0260   1.0000   1.0000
   6.000   0.3270   0.08301   0.05734  -0.0269   1.0000   1.0000
   6.500   0.3489   0.08727   0.06151  -0.0278   1.0000   1.0000
   7.000   0.3706   0.09167   0.06586  -0.0288   1.0000   1.0000
   7.500   0.3921   0.09618   0.07036  -0.0299   1.0000   1.0000
   8.000   0.4135   0.10082   0.07503  -0.0310   1.0000   1.0000
   8.500   0.4346   0.10558   0.07991  -0.0322   1.0000   1.0000
   9.000   0.4554   0.11046   0.08491  -0.0335   1.0000   1.0000
   9.500   0.4759   0.11543   0.09010  -0.0349   1.0000   1.0000
  10.000   0.4962   0.12054   0.09541  -0.0363   1.0000   1.0000
  10.500   0.5161   0.12574   0.10086  -0.0379   1.0000   1.0000
  11.000   0.5359   0.13102   0.10649  -0.0396   1.0000   1.0000
  11.500   0.5553   0.13643   0.11220  -0.0413   1.0000   1.0000
  12.000   0.5744   0.14190   0.11804  -0.0432   1.0000   1.0000
  12.500   0.5936   0.14746   0.12403  -0.0452   1.0000   1.0000
  13.000   0.6123   0.15312   0.13011  -0.0473   1.0000   1.0000
  13.500   0.6310   0.15886   0.13630  -0.0495   1.0000   1.0000
  14.000   0.6493   0.16473   0.14272  -0.0518   1.0000   1.0000
  14.500   0.6673   0.17071   0.14919  -0.0543   1.0000   1.0000
  15.000   0.6850   0.17690   0.15593  -0.0569   1.0000   1.0000
  15.500   0.7022   0.18330   0.16289  -0.0598   1.0000   1.0000
  16.000   0.7188   0.19000   0.17024  -0.0628   1.0000   1.0000
  16.500   0.7346   0.19712   0.17793  -0.0662   1.0000   1.0000
  17.000   0.7675   0.20951   0.19107  -0.0753   0.9744   1.0000
  17.500   0.8157   0.22616   0.20842  -0.0878   0.8859   1.0000
  18.000   0.8458   0.23624   0.21888  -0.0938   0.8127   1.0000
  18.500   0.8711   0.24513   0.22796  -0.0978   0.7529   1.0000
  19.000   0.8937   0.25318   0.23615  -0.1010   0.7016   1.0000
  19.500   0.9147   0.26154   0.24462  -0.1039   0.6619   1.0000
  20.000   0.9355   0.26994   0.25313  -0.1066   0.6251   1.0000
  20.500   0.9580   0.28067   0.26396  -0.1096   0.5917   1.0000
  21.000   0.9710   0.28388   0.26731  -0.1118   0.5675   1.0000
  21.500   0.9896   0.29257   0.27609  -0.1147   0.5448   1.0000
  22.000   1.0053   0.29824   0.28185  -0.1173   0.5213   1.0000
  22.500   1.0245   0.30826   0.29195  -0.1204   0.5011   1.0000
  23.000   1.0382   0.31314   0.29690  -0.1233   0.4847   1.0000
  23.500   1.0527   0.31876   0.30266  -0.1263   0.4687   1.0000
  24.000   1.0673   0.32469   0.30868  -0.1293   0.4529   1.0000
  24.500   1.0821   0.33117   0.31524  -0.1325   0.4382   1.0000
  25.000   1.0974   0.33864   0.32281  -0.1358   0.4242   1.0000
  25.500   1.1139   0.34807   0.33235  -0.1390   0.4107   1.0000
  26.000   1.1245   0.34954   0.33391  -0.1425   0.3989   1.0000
  26.500   1.1364   0.35344   0.33794  -0.1461   0.3880   1.0000
  27.000   1.1502   0.36031   0.34491  -0.1496   0.3771   1.0000
  27.500   1.1661   0.37094   0.35567  -0.1530   0.3652   1.0000
  28.000   1.1756   0.37108   0.35590  -0.1568   0.3550   1.0000
  28.500   1.1874   0.37659   0.36151  -0.1606   0.3470   1.0000
  29.500   1.2104   0.38587   0.37107  -0.1683   0.3275   1.0000
  30.000   1.2233   0.39444   0.37977  -0.1720   0.3190   1.0000
