  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 79-K-135/20 B                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.1138   0.04963   0.02632  -0.0093   1.0000   1.0000
   0.500  -0.0894   0.05024   0.02616  -0.0067   1.0000   1.0000
   1.000  -0.0635   0.05103   0.02633  -0.0045   1.0000   1.0000
   1.500  -0.0365   0.05201   0.02673  -0.0026   1.0000   1.0000
   2.000  -0.0087   0.05318   0.02744  -0.0010   1.0000   1.0000
   2.500   0.0195   0.05453   0.02841   0.0003   1.0000   1.0000
   3.000   0.0479   0.05607   0.02963   0.0013   1.0000   1.0000
   3.500   0.0764   0.05780   0.03115   0.0022   1.0000   1.0000
   4.000   0.1046   0.05974   0.03292   0.0027   1.0000   1.0000
   4.500   0.1326   0.06187   0.03499   0.0031   1.0000   1.0000
   5.000   0.1601   0.06422   0.03734   0.0033   1.0000   1.0000
   5.500   0.1870   0.06680   0.03997   0.0033   1.0000   1.0000
   6.000   0.2133   0.06960   0.04289   0.0031   1.0000   1.0000
   6.500   0.2388   0.07264   0.04614   0.0026   1.0000   1.0000
   7.000   0.2636   0.07594   0.04966   0.0020   1.0000   1.0000
   7.500   0.2876   0.07951   0.05351   0.0012   1.0000   1.0000
   8.000   0.3107   0.08334   0.05772   0.0001   1.0000   1.0000
   8.500   0.3329   0.08745   0.06219  -0.0011   1.0000   1.0000
   9.000   0.3541   0.09186   0.06699  -0.0026   1.0000   1.0000
   9.500   0.3745   0.09654   0.07217  -0.0043   1.0000   1.0000
  10.000   0.3940   0.10150   0.07759  -0.0062   1.0000   1.0000
  10.500   0.4128   0.10672   0.08329  -0.0083   1.0000   1.0000
  11.000   0.4309   0.11221   0.08935  -0.0106   1.0000   1.0000
  11.500   0.4485   0.11795   0.09560  -0.0132   1.0000   1.0000
  12.000   0.4656   0.12391   0.10208  -0.0160   1.0000   1.0000
  12.500   0.4823   0.13011   0.10880  -0.0190   1.0000   1.0000
  13.000   0.4986   0.13653   0.11580  -0.0222   1.0000   1.0000
  13.500   0.5147   0.14317   0.12296  -0.0256   1.0000   1.0000
  14.000   0.5305   0.15007   0.13036  -0.0292   1.0000   1.0000
  14.500   0.5463   0.15720   0.13795  -0.0331   1.0000   1.0000
  15.000   0.5619   0.16458   0.14583  -0.0371   1.0000   1.0000
  15.500   0.5850   0.17408   0.15579  -0.0434   0.9915   1.0000
  16.000   0.6390   0.19227   0.17466  -0.0573   0.9172   1.0000
  16.500   0.6676   0.20133   0.18407  -0.0636   0.8647   1.0000
  17.000   0.6949   0.21208   0.19508  -0.0691   0.8250   1.0000
  17.500   0.7193   0.22152   0.20480  -0.0738   0.7898   1.0000
  18.000   0.7438   0.23174   0.21517  -0.0782   0.7601   1.0000
  18.500   0.7641   0.23861   0.22218  -0.0818   0.7331   1.0000
  19.000   0.7823   0.24403   0.22768  -0.0850   0.7088   1.0000
  19.500   0.8039   0.25226   0.23601  -0.0888   0.6866   1.0000
  20.000   0.8268   0.26121   0.24514  -0.0927   0.6630   1.0000
  20.500   0.8439   0.26585   0.24984  -0.0959   0.6426   1.0000
  21.000   0.8667   0.27529   0.25940  -0.0997   0.6211   1.0000
  21.500   0.8845   0.28080   0.26496  -0.1032   0.6026   1.0000
  22.000   0.9032   0.28670   0.27095  -0.1066   0.5820   1.0000
  22.500   0.9265   0.29787   0.28224  -0.1106   0.5624   1.0000
  23.000   0.9424   0.30194   0.28640  -0.1140   0.5457   1.0000
  23.500   0.9589   0.30649   0.29102  -0.1176   0.5278   1.0000
  24.000   0.9770   0.31282   0.29744  -0.1212   0.5096   1.0000
  24.500   0.9957   0.32028   0.30500  -0.1250   0.4924   1.0000
  25.000   1.0144   0.32837   0.31318  -0.1288   0.4759   1.0000
  25.500   1.0327   0.33652   0.32150  -0.1327   0.4601   1.0000
  26.000   1.0493   0.34307   0.32810  -0.1365   0.4448   1.0000
  26.500   1.0653   0.34882   0.33393  -0.1404   0.4300   1.0000
  27.500   1.0950   0.35831   0.34361  -0.1484   0.4023   1.0000
  28.000   1.1085   0.36160   0.34696  -0.1525   0.3895   1.0000
  28.500   1.1222   0.36578   0.35129  -0.1568   0.3768   1.0000
  29.000   1.1361   0.37065   0.35623  -0.1610   0.3647   1.0000
  29.500   1.1505   0.37678   0.36244  -0.1653   0.3530   1.0000
  30.000   1.1659   0.38534   0.37112  -0.1694   0.3411   1.0000
