  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 76-MP-140                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000  -0.3395   0.08319   0.07087   0.0109   1.0000   0.6569
   0.500  -0.2757   0.07885   0.06606  -0.0008   1.0000   0.6783
   1.000  -0.2135   0.07543   0.06228  -0.0090   1.0000   0.7224
   1.500  -0.1560   0.07245   0.05915  -0.0144   1.0000   0.8049
   2.000   0.0496   0.07063   0.05550  -0.0652   1.0000   1.0000
   2.500   0.1473   0.07517   0.05627  -0.0808   1.0000   1.0000
   3.000   0.1888   0.07832   0.05801  -0.0825   1.0000   1.0000
   3.500   0.2262   0.08158   0.06027  -0.0837   1.0000   1.0000
   4.000   0.2614   0.08500   0.06291  -0.0847   1.0000   1.0000
   4.500   0.2950   0.08860   0.06590  -0.0857   1.0000   1.0000
   5.000   0.3273   0.09238   0.06919  -0.0867   1.0000   1.0000
   5.500   0.3585   0.09634   0.07277  -0.0877   1.0000   1.0000
   6.000   0.3886   0.10047   0.07660  -0.0888   1.0000   1.0000
   6.500   0.4177   0.10478   0.08069  -0.0900   1.0000   1.0000
   7.000   0.4459   0.10926   0.08502  -0.0912   1.0000   1.0000
   7.500   0.4732   0.11390   0.08957  -0.0925   1.0000   1.0000
   8.000   0.4997   0.11871   0.09435  -0.0940   1.0000   1.0000
   8.500   0.5255   0.12367   0.09932  -0.0955   1.0000   1.0000
   9.000   0.5505   0.12878   0.10450  -0.0972   1.0000   1.0000
   9.500   0.5748   0.13403   0.10985  -0.0990   1.0000   1.0000
  10.000   0.5985   0.13943   0.11538  -0.1009   1.0000   1.0000
  10.500   0.6216   0.14497   0.12110  -0.1030   1.0000   1.0000
  11.000   0.6442   0.15064   0.12696  -0.1052   1.0000   1.0000
  11.500   0.6663   0.15643   0.13297  -0.1076   1.0000   1.0000
  12.000   0.6879   0.16235   0.13915  -0.1101   1.0000   1.0000
  12.500   0.7091   0.16838   0.14543  -0.1128   1.0000   1.0000
  13.000   0.7300   0.17452   0.15187  -0.1156   1.0000   1.0000
  13.500   0.7506   0.18076   0.15840  -0.1186   1.0000   1.0000
  14.000   0.7710   0.18710   0.16503  -0.1216   1.0000   1.0000
  14.500   0.7911   0.19353   0.17181  -0.1248   1.0000   1.0000
  15.000   0.8111   0.20003   0.17862  -0.1281   1.0000   1.0000
  15.500   0.8348   0.20762   0.18661  -0.1325   0.9962   1.0000
  16.000   0.8712   0.21802   0.19747  -0.1401   0.9688   1.0000
  16.500   0.9015   0.22642   0.20632  -0.1462   0.9423   1.0000
  17.000   0.9239   0.22998   0.21029  -0.1504   0.9189   1.0000
  17.500   0.9542   0.24162   0.22240  -0.1563   0.8939   1.0000
  18.000   0.9739   0.24506   0.22625  -0.1601   0.8733   1.0000
  18.500   0.9955   0.25025   0.23186  -0.1643   0.8501   1.0000
  19.000   1.0203   0.25951   0.24157  -0.1692   0.8271   1.0000
  19.500   1.0425   0.26780   0.25029  -0.1737   0.8060   1.0000
  20.000   1.0598   0.27081   0.25368  -0.1775   0.7839   1.0000
  20.500   1.0820   0.27913   0.26244  -0.1821   0.7596   1.0000
  21.000   1.1023   0.28709   0.27075  -0.1866   0.7376   1.0000
  21.500   1.1203   0.29162   0.27560  -0.1906   0.7129   1.0000
  22.000   1.1409   0.30033   0.28461  -0.1951   0.6896   1.0000
  22.500   1.1586   0.30521   0.28976  -0.1991   0.6656   1.0000
  23.000   1.1792   0.31478   0.29962  -0.2034   0.6435   1.0000
  23.500   1.1945   0.31779   0.30284  -0.2073   0.6222   1.0000
  24.000   1.2153   0.32742   0.31272  -0.2115   0.5995   1.0000
  24.500   1.2328   0.33451   0.32001  -0.2156   0.5803   1.0000
  25.000   1.2478   0.33816   0.32383  -0.2195   0.5621   1.0000
  25.500   1.2636   0.34313   0.32898  -0.2235   0.5435   1.0000
  26.000   1.2797   0.34895   0.33499  -0.2275   0.5260   1.0000
  26.500   1.2955   0.35486   0.34107  -0.2315   0.5092   1.0000
  27.000   1.3109   0.36067   0.34703  -0.2356   0.4934   1.0000
  27.500   1.3260   0.36653   0.35305  -0.2397   0.4780   1.0000
  28.000   1.3410   0.37294   0.35963  -0.2438   0.4636   1.0000
  28.500   1.3563   0.38037   0.36722  -0.2479   0.4492   1.0000
  29.000   1.3724   0.38978   0.37680  -0.2519   0.4345   1.0000
  29.500   1.3847   0.39263   0.37984  -0.2561   0.4205   1.0000
  30.000   1.3950   0.39331   0.38063  -0.2605   0.4086   1.0000
