  
       XFOIL         Version 6.99
  
 Calculated polar for: E174  (Dicke 8.92%)                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.010 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.0681   0.04066   0.01946  -0.0472   1.0000   1.0000
   0.500   0.1059   0.04193   0.01962  -0.0470   1.0000   1.0000
   1.000   0.1428   0.04336   0.02014  -0.0468   1.0000   1.0000
   1.500   0.1790   0.04498   0.02104  -0.0467   1.0000   1.0000
   2.000   0.2144   0.04678   0.02227  -0.0467   1.0000   1.0000
   2.500   0.2488   0.04875   0.02379  -0.0468   1.0000   1.0000
   3.000   0.2826   0.05093   0.02565  -0.0469   1.0000   1.0000
   3.500   0.3154   0.05331   0.02783  -0.0472   1.0000   1.0000
   4.000   0.3473   0.05590   0.03031  -0.0476   1.0000   1.0000
   4.500   0.3782   0.05874   0.03318  -0.0482   1.0000   1.0000
   5.000   0.4081   0.06182   0.03633  -0.0489   1.0000   1.0000
   5.500   0.4367   0.06516   0.03984  -0.0497   1.0000   1.0000
   6.000   0.4640   0.06881   0.04378  -0.0507   1.0000   1.0000
   6.500   0.4899   0.07279   0.04806  -0.0519   1.0000   1.0000
   7.000   0.5143   0.07713   0.05277  -0.0534   1.0000   1.0000
   7.500   0.5372   0.08186   0.05799  -0.0550   1.0000   1.0000
   8.000   0.5585   0.08701   0.06361  -0.0570   1.0000   1.0000
   8.500   0.5782   0.09261   0.06970  -0.0592   1.0000   1.0000
   9.000   0.5962   0.09863   0.07624  -0.0617   1.0000   1.0000
   9.500   0.6130   0.10513   0.08336  -0.0645   1.0000   1.0000
  10.000   0.6286   0.11201   0.09077  -0.0675   1.0000   1.0000
  10.500   0.6434   0.11923   0.09853  -0.0708   1.0000   1.0000
  11.000   0.6578   0.12678   0.10658  -0.0742   1.0000   1.0000
  11.500   0.6721   0.13458   0.11496  -0.0779   1.0000   1.0000
  12.000   0.6865   0.14256   0.12342  -0.0817   1.0000   1.0000
  12.500   0.7012   0.15069   0.13199  -0.0857   1.0000   1.0000
  13.000   0.7164   0.15896   0.14067  -0.0897   1.0000   1.0000
  13.500   0.7320   0.16731   0.14942  -0.0939   1.0000   1.0000
  14.000   0.7482   0.17577   0.15823  -0.0981   1.0000   1.0000
  14.500   0.7647   0.18432   0.16719  -0.1024   1.0000   1.0000
  15.000   0.8055   0.19850   0.18188  -0.1132   0.9610   1.0000
  15.500   0.8454   0.21118   0.19497  -0.1224   0.8971   1.0000
  16.000   0.8736   0.22050   0.20456  -0.1279   0.8494   1.0000
  16.500   0.9014   0.23034   0.21461  -0.1327   0.8035   1.0000
  17.000   0.9305   0.24293   0.22746  -0.1377   0.7678   1.0000
  17.500   0.9502   0.24914   0.23379  -0.1409   0.7357   1.0000
  18.000   0.9730   0.25827   0.24304  -0.1446   0.7075   1.0000
  18.500   0.9962   0.26778   0.25267  -0.1483   0.6795   1.0000
  19.000   1.0152   0.27414   0.25914  -0.1514   0.6539   1.0000
  19.500   1.0343   0.28109   0.26617  -0.1548   0.6327   1.0000
  20.000   1.0581   0.29224   0.27754  -0.1585   0.6081   1.0000
  20.500   1.0733   0.29569   0.28103  -0.1616   0.5876   1.0000
  21.000   1.0946   0.30501   0.29048  -0.1652   0.5666   1.0000
  21.500   1.1134   0.31268   0.29823  -0.1688   0.5485   1.0000
  22.000   1.1295   0.31725   0.30288  -0.1721   0.5288   1.0000
  22.500   1.1509   0.32783   0.31366  -0.1758   0.5085   1.0000
  23.000   1.1678   0.33421   0.32011  -0.1794   0.4917   1.0000
  23.500   1.1837   0.33900   0.32498  -0.1832   0.4756   1.0000
  24.000   1.1997   0.34459   0.33066  -0.1869   0.4590   1.0000
  24.500   1.2169   0.35127   0.33744  -0.1907   0.4420   1.0000
  25.000   1.2343   0.35911   0.34539  -0.1944   0.4252   1.0000
  25.500   1.2518   0.36754   0.35401  -0.1983   0.4095   1.0000
  26.000   1.2677   0.37471   0.36127  -0.2022   0.3949   1.0000
  26.500   1.2821   0.37953   0.36618  -0.2063   0.3816   1.0000
  27.000   1.2965   0.38445   0.37119  -0.2105   0.3683   1.0000
  27.500   1.3102   0.38918   0.37600  -0.2147   0.3554   1.0000
  28.000   1.3237   0.39394   0.38085  -0.2190   0.3429   1.0000
  28.500   1.3375   0.39917   0.38625  -0.2234   0.3308   1.0000
  29.000   1.3511   0.40531   0.39249  -0.2278   0.3197   1.0000
  29.500   1.3654   0.41374   0.40104  -0.2319   0.3084   1.0000
  30.000   1.3793   0.42167   0.40912  -0.2361   0.2966   1.0000
